state	type_with_type	type_with_flowers	flowers_with_type	flowers_with_flowers
13190000	9.36805990066655	1.21865240924039	1.21865240924039	57.7259163780961
13200000	8.28704029425982	9.6790700243894	9.6790700243894	38.9502571185812
13210000	11.2212715830326	11.8154002549416	11.8154002549416	29.6488129832781
13220000	1.41675261910027	4.39752700851153	4.39752700851153	48.145443618484
13230000	2.72782014502622	5.74836600388604	5.74836600388604	37.2718434758474
13240000	10.4189879635065	10.9143441199246	10.9143441199246	41.5085467570987
13250000	9.85623310339148	1.92992630582119	1.92992630582119	37.8125384317691
13260000	51.7021711221288	33.2631703173996	33.2631703173996	45.9321867361326
13270000	19.7098143641315	16.0318563622837	16.0318563622837	35.6763280690481
13280000	2.71024851922376	3.73864586708303	3.73864586708303	40.1591821438328
13290000	4.34468230639806	8.0794994260967	8.07949942609671	32.3381061079853
13300000	2.11917989538285	3.82716660528751	3.82716660528751	32.1755536565287
13310000	2.610810039977	4.98317736729765	4.98317736729765	34.5229006661632
13320000	6.12629525201633	3.47506448504875	3.47506448504875	33.6892558711723
13330000	4.971579949932	6.53464232469165	6.53464232469165	33.4115048323737
13340000	2.78749374657082	7.56218638391482	7.56218638391482	48.6873143660861
13350000	1.18092663125374	3.25083269304035	3.25083269304035	29.3093826703081
13360000	2.12659834270167	4.27504571042107	4.27504571042107	40.4435907591814
13370000	1.74619363225676	2.7641424348443	2.7641424348443	35.9425098356927
13380000	1.71514183356461	3.24516740505237	3.24516740505237	37.0079588954551
13390000	1.73350572692624	4.67894608879737	4.67894608879737	52.8803584071389
13400000	1.62927562392651	4.13683716692413	4.13683716692413	34.4660170926769
13410000	5.50622221595651	9.47887068536573	9.47887068536573	42.123984872065
13420000	7.5120834161118	8.12766036137551	8.12766036137551	39.4178974235093
13430000	2.93522864979593	6.00886472163358	6.00886472163358	32.9284386198733
13440000	3.45732079246223	7.0768994612207	7.0768994612207	30.0688091066347
13450000	2.8176336346818	4.0600364432094	4.0600364432094	42.2244911303773
13460000	7.54198976250326	8.6229436729618	8.6229436729618	38.2605217073028
13470000	3.77807965159779	7.05385618905768	7.05385618905768	34.283937461676
13480000	4.17779249528802	2.29455793431193	2.29455793431193	28.3889608769098
13490000	2.01117550692981	4.46179575333637	4.46179575333637	39.2637927817684
13500000	4.20605281255794	8.70001623339216	8.70001623339216	36.6156022735569
13510000	7.2694788719668	5.98672164894802	5.98672164894802	48.751726846494
13520000	10.8441292594475	7.39331654115558	7.39331654115558	49.4595739069505
13530000	2.61467121354469	2.42375022645383	2.42375022645383	31.3191749516605
13540000	2.97684032303491	3.77507762475234	3.77507762475234	32.7766374364166
13550000	2.21193616996325	2.63704130244109	2.63704130244109	38.9671395142722
13560000	1.81247120189612	3.41188423429304	3.41188423429304	49.0372822821263
13570000	2.48664217329092	4.31124413432846	4.31124413432846	29.6996924161702
13580000	6.95752917609136	11.7397647520095	11.7397647520095	43.641246142463
13590000	10.1126080570747	9.93204566372645	9.93204566372644	32.211906065343
13600000	25.6811084976348	26.3922803282351	26.3922803282351	45.9122121028475
13610000	8.30471484891979	8.77947007552675	8.77947007552675	42.6562479677872
13620000	12.2484517805564	9.8791915481432	9.8791915481432	33.01359010182
13630000	4.81490035491821	6.34327861025419	6.34327861025419	40.3371356547274
13640000	5.01554448895036	3.5201891969934	3.5201891969934	37.1525221283529
13650000	10.0422999262098	9.61746917490604	9.61746917490604	38.1447337926628
13660000	7.74501765526169	11.0803816742335	11.0803816742335	42.3750984494891
13670000	8.14124723927991	10.5327435091498	10.5327435091498	38.0585226494903
13680000	10.8880708972791	16.7766056169004	16.7766056169004	53.8517861747834
13690000	2.35516946213656	4.0013338434434	4.0013338434434	34.6564629986518
13700000	2.31518839743498	6.08806281144735	6.08806281144735	40.1011044375712
13710000	10.4795553037082	14.3164955024171	14.3164955024171	46.9191800615081
13720000	3.59975335699309	4.17254346411728	4.17254346411728	36.4564469873998
13730000	11.4067375429021	10.3057411265139	10.3057411265139	32.2483903236
13740000	7.83615478421739	10.7636777984417	10.7636777984417	35.933372984503
13750000	5.87046825483269	8.19452756379823	8.19452756379823	44.3852971597284
13760000	3.41787621244	5.26063471129503	5.26063471129503	42.9337616207016
13770000	4.05632583586782	6.90154117300329	6.90154117300329	39.8860996448343
13780000	9.55245474023752	13.8421663874964	13.8421663874964	40.0469049265216
13790000	7.47918550540634	12.2231030386942	12.2231030386942	41.6836270216789
13800000	2.72435654463277	2.23183123888379	2.23183123888379	33.2950534980975
13810000	4.95951798392797	8.91913202653514	8.91913202653514	46.1909731695157
13820000	3.1282331469104	4.65799913410328	4.65799913410328	42.5486934740585
13830000	2.96642450866834	3.960161702121	3.960161702121	37.8060389317226
13840000	6.81459927522571	11.4168171136465	11.4168171136465	37.339171594385
13850000	2.07790738312778	3.81358866830546	3.81358866830546	35.6504695894026
13860000	1.99592881443946	4.49160807519984	4.49160807519984	37.9240131562376
13870000	4.12650511734584	8.04011498587422	8.04011498587422	57.3963655578353
13880000	16.1057383715578	14.4765752101572	14.4765752101572	35.1014478162903
13890000	17.5574463237971	14.5522544860143	14.5522544860143	30.9638234805821
13900000	1.03960419342251	1.65204584983944	1.65204584983944	43.7970501684424
13910000	2.96916694403504	4.8723435923984	4.8723435923984	29.1709342793919
13920000	1.61634357287513	2.86439914953358	2.86439914953358	31.3824371753344
13930000	2.27992049554929	2.06858149835531	2.06858149835531	35.8436529644846
13940000	2.52024580327798	3.46133559220901	3.461335592209	36.3718434416432
13950000	1.60510004315708	3.45412693981414	3.45412693981414	38.4333208760594
13960000	10.0807902577185	16.9555830546858	16.9555830546858	56.1317436783232
13970000	8.35296726393663	11.7932472493226	11.7932472493226	43.2067544689687
13980000	2.43640935390758	2.65745870838051	2.65745870838051	47.1628533189146
13990000	2.46118862820613	7.0435170900844	7.0435170900844	43.0490527095431
1.4e+07	1.37086524512189	4.04819305265863	4.04819305265863	43.9186129092857
14010000	4.02200397146808	9.50129543603803	9.50129543603803	60.0441940040551
14020000	11.3635790014459	7.45385449253341	7.45385449253341	30.973411087602
14030000	8.75158761732958	12.9127405124992	12.9127405124992	36.6959948265593
14040000	9.50384355346375	14.7187363896579	14.7187363896579	42.8117742960316
14050000	18.7343802679415	7.54369446407322	7.54369446407322	28.2910698121747
14060000	11.3412306122127	4.14567383378043	4.14567383378043	33.7769960101541
14070000	6.34366012361586	7.28960591450432	7.28960591450432	58.3087284551413
14080000	4.64898693173431	5.0149150632563	5.0149150632563	44.9946573720468
14090000	1.33965689345656	1.71720117156138	1.71720117156138	46.6709419318324
14100000	46.8840950580396	37.0095707707306	37.0095707707306	42.0200121530628
14110000	22.1619509701682	20.3179690595649	20.3179690595649	51.1596208217139
14120000	80.154227599259	31.6452190243623	31.6452190243623	33.9630699322151
14130000	48.936393070942	31.9558392739539	31.9558392739539	44.4807196384234
14140000	12.7508183184534	13.458714632805	13.458714632805	36.2702362852097
14150000	3.16569862079197	3.4426587600405	3.4426587600405	50.0891559154468
14160000	0.879760668872381	1.2240848802514	1.2240848802514	45.331882796966
14170000	1.71844579942456	-0.0529550504582683	-0.0529550504582683	44.9953802579247
14180000	1.20828690869007	3.70580733752587	3.70580733752587	44.1869286599496
14190000	14.5381499725346	11.051607709666	11.051607709666	39.8678081796373
14200000	13.9278865968683	11.0623668962571	11.0623668962571	42.645336098663
14210000	2.06395673782489	3.06016326309889	3.06016326309889	29.9669665001493
14220000	3.61364104881408	5.08083400958077	5.08083400958077	40.3385275444575
14230000	3.23490199636224	7.9910692344948	7.9910692344948	40.2183184615381
14240000	4.06230460944184	3.28917916641779	3.28917916641779	40.6130318863326
14250000	19.4942852835392	17.5615302951207	17.5615302951207	48.1923888950264
14260000	10.468082815595	12.2832574175917	12.2832574175917	36.805166472934
14270000	1.47671948756079	2.82467350120817	2.82467350120817	57.3439989839135
14280000	2.321458979308	2.6957574528815	2.6957574528815	45.7718738205063
14290000	3.92633087452135	9.22428315875056	9.22428315875056	51.5102586692085
14300000	2.90575246746441	7.28720528660761	7.28720528660761	37.0456042829115
14310000	5.87633377805389	9.06378276221226	9.06378276221226	41.1729928939719
14320000	5.35820824576523	9.23166090445689	9.23166090445689	44.2336042361139
14330000	6.18624555154509	8.47160399398458	8.47160399398458	44.3792503641382
14340000	2.71228527492724	3.76835909332533	3.76835909332533	27.0008433544498
14350000	6.935230543352	7.49019361168279	7.49019361168278	39.4886744601696
14360000	3.1362091748586	5.2361006530722	5.2361006530722	33.8072525404568
14370000	2.36033295065537	3.39363196566383	3.39363196566383	48.192542815392
14380000	2.03501021095244	1.45493281580503	1.45493281580503	41.0010318049314
14390000	1.31407825195756	3.63091811680972	3.63091811680972	39.665643152979
14400000	3.16527218264296	6.3042076756253	6.3042076756253	46.3919340863348
14410000	2.35476036535281	7.75310021207951	7.75310021207951	54.825497936877
14420000	1.14689519168083	2.5934752462915	2.59347524629149	36.3858428727602
14430000	11.9976851292717	13.9564812769893	13.9564812769893	40.3566981689455
14440000	3.90484477998592	2.209896649022	2.209896649022	29.56456816324
14450000	4.01452076673172	5.3517551208171	5.3517551208171	33.1741058833311
14460000	2.8855241127995	5.68343548353891	5.68343548353891	44.2264492368137
14470000	2.24312962292931	3.69135337212741	3.69135337212741	39.8341051334574
14480000	9.75866479703898	10.7590505590176	10.7590505590176	42.506692618821
14490000	1.78380265471473	5.39731535053989	5.3973153505399	39.9919097575142
14500000	2.25931139982524	4.62102386418257	4.62102386418257	49.3535458218722
14510000	1.93500891113755	2.49186246802484	2.49186246802484	35.2750298770522
14520000	1.70860994364535	4.67987521149677	4.67987521149677	44.2184161687182
14530000	3.71722885729814	8.2903413044306	8.2903413044306	49.8207339726002
14540000	20.1746839881142	10.4407274519677	10.4407274519677	28.7169064123098
14550000	3.7887650853575	6.32222224162512	6.32222224162512	41.1348667723973
14560000	3.62106905435169	3.98072004148631	3.98072004148631	39.1291633114247
14570000	2.5929800850318	2.74499934124836	2.74499934124836	37.2124493886133
14580000	2.86377552165319	3.00193894934314	3.00193894934314	31.3106617044869
14590000	2.0115416536087	5.80204234393407	5.80204234393407	58.8249062282729
14600000	4.35391817657875	5.04276250620541	5.04276250620541	30.8109671262277
14610000	2.00832364873661	2.98661940368786	2.98661940368786	33.0806429340208
14620000	3.24876764019155	5.28574893792219	5.28574893792219	31.7603745402606
14630000	15.4040000607161	13.6635341928348	13.6635341928348	40.5398638648417
14640000	10.6441844823374	11.3593872246224	11.3593872246224	39.9445909109734
14650000	18.481390577409	12.0994240257994	12.0994240257994	45.2274714914143
14660000	9.11126148816698	11.3782557582187	11.3782557582187	33.096122956371
14670000	2.1280307969941	5.27525532080577	5.27525532080577	38.8946130361811
14680000	2.84894750705958	5.34868217416212	5.34868217416212	39.6687276782761
14690000	17.424676522887	19.7560138812943	19.7560138812943	48.0244601313239
14700000	1.9316876855941	2.74251534130157	2.74251534130157	41.2218747244499
14710000	1.60531302137966	5.44433423084725	5.44433423084725	58.6905409596152
14720000	2.05500806293872	3.16546221993848	3.16546221993848	29.5671995245329
14730000	2.0556034252072	2.29934449814138	2.29934449814138	33.4047443918793
14740000	2.17315939663171	7.0057439190645	7.0057439190645	47.1523832639794
14750000	1.51330999828993	3.00060473460574	3.00060473460574	32.7464958631315
14760000	6.00102800959089	3.77014700307581	3.77014700307581	24.8769868627826
14770000	4.79519102741888	6.8768627355647	6.8768627355647	36.2731836582865
14780000	6.72258492384017	13.1020307816625	13.1020307816625	46.7136901022437
14790000	3.65811153095933	7.32675256699423	7.32675256699423	39.456705814132
14800000	3.4282316354932	5.82268451063681	5.82268451063681	47.1841970924973
14810000	5.53611628995338	6.54839893838396	6.54839893838396	48.1687890366727
14820000	1.65534976970904	2.401684008714	2.401684008714	33.3816025998742
14830000	4.76475038807325	5.81947213780125	5.81947213780125	44.1920362090252
14840000	12.159522499825	11.0503592602139	11.0503592602139	31.915537917948
14850000	4.20988940415894	5.49168136651202	5.49168136651202	36.4821780976477
14860000	5.83435237196636	8.38718972838106	8.38718972838106	51.3393387963548
14870000	2.06527743662307	6.10994219588617	6.10994219588617	50.9518171127093
14880000	3.94659854681294	13.0432428687358	13.0432428687358	68.416059959051
14890000	5.55290025635531	9.59161393254543	9.59161393254543	42.7389198968005
14900000	1.40131062641204	1.44279378380687	1.44279378380687	39.6978402175435
14910000	2.88446916840258	3.72956406318234	3.72956406318234	33.7023580367254
14920000	1.99139158405066	4.58519039822214	4.58519039822214	34.7971320065024
14930000	3.04159158421541	4.94916240139323	4.94916240139323	37.6938015643286
14940000	2.31363007055666	2.8967970923664	2.8967970923664	34.8271298504591
14950000	8.69318888576022	8.23072721278149	8.23072721278149	27.1203152271341
14960000	5.5900215253568	-0.541339086597547	-0.541339086597547	37.7357207833391
14970000	11.1945887256167	8.5353466087448	8.5353466087448	34.7361058078287
14980000	5.48264804800886	7.0147832863258	7.0147832863258	42.4687156336073
14990000	8.46341873636468	6.03724365665499	6.03724365665498	29.0239677538101
1.5e+07	4.17560569077152	5.91068731387069	5.91068731387069	48.9116928066505
15010000	2.34258562280738	4.02397265454007	4.02397265454007	41.9290140289131
15020000	2.87560319211657	3.19647921363762	3.19647921363762	36.0138942564914
15030000	2.08856555299073	5.06247251837642	5.06247251837642	56.4781126028578
15040000	1.94850108724186	1.90868664477107	1.90868664477107	31.4847656167733
15050000	1.79377450541495	3.94241188230069	3.94241188230069	40.3871562225503
15060000	1.81318620105349	3.44817031288673	3.44817031288673	38.4321547059901
15070000	1.34979259358525	3.20122985888553	3.20122985888553	48.2907249583983
15080000	13.8973625814572	13.1757986443297	13.1757986443297	33.9200017688206
15090000	7.19431244817611	3.18011063419376	3.18011063419376	32.5544802985148
15100000	1.4002898240582	3.19147078776964	3.19147078776964	45.187084031395
15110000	6.99190643649916	8.02140038725882	8.02140038725882	32.832656791477
15120000	14.9993154355906	15.7526299594254	15.7526299594254	37.1321153532052
15130000	4.64089733729575	8.29430406980565	8.29430406980565	44.0075490798989
15140000	14.4819301998468	15.0445994047791	15.0445994047791	33.9621093369055
15150000	7.12794311681524	12.7144199705595	12.7144199705595	59.6172270014887
15160000	10.5667358773136	12.2907098153545	12.2907098153545	36.9527651536501
