# BEAST v10.5.0
# Generated Wed May 13 08:12:00 PDT 2026 [seed=1778685087240]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
340000	-184.30587972411658	2.6298522338585095	-186.9357319579751	0.2535669205554615	0.014238707530917293	0.0257168722825822	0.014238707530917293	0.022439373520485247	3.640281929629973E-4	0.0257168722825822	3.640281929629973E-4	0.02094877859507079
350000	-174.98716135302266	2.0875878201562483	-177.0747491731789	0.35271435945394464	0.03109220562804426	0.0484904740113055	0.03109220562804426	0.022998075040348197	0.005412839228912625	0.0484904740113055	0.005412839228912625	0.01969972619473208
360000	-153.57405238028528	-0.4703455793225606	-153.10370680096273	0.9927945465037099	-0.00823408463354183	0.1179868072940419	-0.00823408463354183	0.019166347484335298	-0.0013639035074203224	0.1179868072940419	-0.0013639035074203224	0.03681488158963066
370000	-187.2179555323341	2.533125617440561	-189.75108114977465	0.19719162064659856	0.009931781614314676	0.01713602105109958	0.009931781614314676	0.01841102791663853	1.8977822445451448E-4	0.01713602105109958	1.8977822445451448E-4	0.016231459204684745
380000	-184.41683737112098	2.28754778383906	-186.70438515496005	0.30376175345803497	0.004613908030701147	0.06550089438110694	0.004613908030701147	0.01923954715959747	0.002225175566582134	0.06550089438110694	0.002225175566582134	0.0329343761124999
390000	-159.07649118125536	0.14949668480826617	-159.22598786606363	0.8086938843021019	0.020963707279189284	0.1223473028835926	0.020963707279189284	0.017507175507779568	0.00307677785773174	0.1223473028835926	0.00307677785773174	0.036134244104577315
400000	-151.3339966904345	-0.33531866415824263	-150.99867802627625	0.8361653730995635	0.028288216154393246	0.09235354434378891	0.028288216154393246	0.010677316264861783	0.0018040631146877897	0.09235354434378891	0.0018040631146877897	0.02286089903435231
410000	-155.53139104647806	-2.51294309657806	-153.0184479499	1.3947058633853835	0.03884765883334107	0.1189371437419329	0.03884765883334107	0.017328459534837123	0.0025014401607117913	0.1189371437419329	0.0025014401607117913	0.024756483096281232
420000	-184.8674966286019	2.086727762899345	-186.95422439150127	0.3913710102986847	0.018254695473451925	0.042072630273228856	0.018254695473451925	0.015935102750866435	5.123179671377295E-4	0.042072630273228856	5.123179671377295E-4	0.026246476093186442
430000	-188.46532795993812	2.728188348432868	-191.193516308371	0.21434300772869283	-0.007282487736826409	0.0609920665398207	-0.007282487736826409	0.022517694610167775	-0.006005712775119413	0.0609920665398207	-0.006005712775119413	0.035692647305984676
440000	-172.52369995585036	2.2419611372954478	-174.7656610931458	0.37738804862881553	0.014864799773356634	0.07063883411331617	0.014864799773356634	0.014931380606513922	0.002720413527742856	0.07063883411331617	0.002720413527742856	0.029530088654956516
450000	-191.16650470259566	2.939816222211953	-194.10632092480762	0.18536483637727466	0.003538820254985192	0.03795584337257998	0.003538820254985192	0.023340866773142184	-7.364322309561097E-5	0.03795584337257998	-7.364322309561097E-5	0.024425790111959292
460000	-157.15523249601807	0.9120270208606103	-158.0672595168787	0.6859325569442336	-0.0052490642533112595	0.09912246705936549	-0.0052490642533112595	0.015541564909520541	-0.001989531533482936	0.09912246705936549	-0.001989531533482936	0.03286035251279049
470000	-164.07808082128264	1.450121428020359	-165.528202249303	0.5274396769303159	0.0011171297181823644	0.07640927632224032	0.0011171297181823644	0.012092709037485069	9.740387770095393E-4	0.07640927632224032	9.740387770095393E-4	0.024362737405805666
480000	-146.05878299489794	0.5223284038862319	-146.58111139878417	0.8004278943979531	0.02547841043618042	0.07746595480165604	0.02547841043618042	0.013121031121770004	1.537514429177213E-4	0.07746595480165604	1.537514429177213E-4	0.026598062925705362
