state	type_with_type	type_with_size	type_with_flowers	size_with_type	size_with_size	size_with_flowers	flowers_with_type	flowers_with_size	flowers_with_flowers
6960000	1.88969507147747	2.60909479248899	-5.31416373323336	2.60909479248899	68.8781922369487	15.5751365869822	-5.31416373323336	15.5751365869822	74.8359371946662
6970000	4.72964934125629	-4.63404329843545	-12.312035391813	-4.63404329843545	55.3558874079018	14.0846084697524	-12.312035391813	14.0846084697524	59.8364569873301
6980000	10.1872347689002	7.62611391105052	-12.2686967591946	7.62611391105052	77.1840690727305	2.37384497789949	-12.2686967591946	2.37384497789949	59.0543753578164
6990000	7.88929777349094	-5.32723053081483	-9.52697198813622	-5.32723053081483	36.9760473767818	-0.0313477201958373	-9.52697198813622	-0.0313477201958362	55.8590949386219
7e+06	5.89088676213428	-4.6397448095457	-11.5569398106595	-4.6397448095457	82.8202799500235	10.9661135732344	-11.5569398106595	10.9661135732344	59.2095343934748
7010000	8.02110688785118	-5.87594402049335	-12.0840796436728	-5.87594402049335	70.2519266712045	1.59553407810682	-12.0840796436728	1.59553407810682	63.2946704758163
7020000	13.7919405193004	-1.49047703822118	-29.9690851565602	-1.49047703822118	61.5918237707401	-5.01587393066445	-29.9690851565602	-5.01587393066445	106.221082077467
7030000	14.5661026595018	-3.41377133929066	-23.8914787240972	-3.41377133929066	70.2541434860949	1.64509484893925	-23.8914787240972	1.64509484893925	63.7728414790941
7040000	5.19824583470764	0.488172123675635	-9.17738229124594	0.488172123675635	57.0083565065464	10.7362199489206	-9.17738229124594	10.7362199489206	49.745696262776
7050000	7.31418003429667	-6.87355104575138	-11.3807670418616	-6.87355104575138	33.8948077198331	5.30446666864146	-11.3807670418616	5.30446666864146	62.8323608695575
7060000	2.03547503064652	0.211495009521718	-6.77549259436011	0.211495009521718	42.4264708788321	-1.44885705797828	-6.77549259436011	-1.44885705797828	60.810419307711
7070000	5.17927623397384	2.78928621402368	-11.1525377818649	2.78928621402368	74.4947722900315	-6.46131190534372	-11.1525377818649	-6.46131190534372	53.9245326795458
7080000	0.840226006577806	-1.00201910926821	-4.39163567061947	-1.00201910926821	53.878453696759	14.1106454436256	-4.39163567061947	14.1106454436256	56.3802740466629
7090000	3.28355877425617	3.51907460238114	-8.70502497502836	3.51907460238114	54.4955171851634	-9.03263691807173	-8.70502497502836	-9.03263691807173	62.5303375345326
7100000	3.43016488041951	-3.11206658063508	-7.2745674925814	-3.11206658063508	82.1994677850729	22.7667433424792	-7.2745674925814	22.7667433424792	61.7252816484564
7110000	7.66788143742906	-2.36322141327918	-17.7682812795123	-2.36322141327918	52.5525591554001	11.6352100640987	-17.7682812795123	11.6352100640987	68.6211144475366
7120000	2.85922907433119	-3.1968159149953	-4.437801767353	-3.1968159149953	61.9902752255588	1.06160819224775	-4.437801767353	1.06160819224775	58.9532329779527
7130000	2.63465344124503	-2.40700884987957	-8.65846849751968	-2.40700884987957	48.5417050942711	4.62221731155847	-8.65846849751968	4.62221731155847	67.7406587205377
7140000	10.8947380726832	-0.111617564889157	-12.924865007158	-0.111617564889157	53.7409865519048	13.4366392966198	-12.924865007158	13.4366392966198	70.1867904839359
7150000	4.47846371770241	-0.466546846027943	-6.3816952992592	-0.466546846027943	59.1567940490117	-4.90806478964373	-6.3816952992592	-4.90806478964373	58.6969216667693
7160000	1.40655278836803	0.338429346747563	-4.20936915745845	0.338429346747563	46.9335236627517	21.8399282961798	-4.20936915745845	21.8399282961798	71.3535132025513
7170000	6.6449838309954	-6.47003179145208	-8.19285828879849	-6.47003179145208	72.1282294786509	2.80366388956234	-8.19285828879849	2.80366388956234	50.4402451740178
7180000	6.31793370759203	-3.62304757488714	-10.3929093290964	-3.62304757488714	56.931176512543	1.65401878010712	-10.3929093290964	1.65401878010712	47.8386161457071
7190000	6.56439262558753	-2.05980663445523	-11.6377769513463	-2.05980663445523	45.9157078776456	3.85471519062186	-11.6377769513463	3.85471519062186	67.5445150876826
7200000	2.3653395245675	-2.80772903297782	-5.770661640622	-2.80772903297782	50.1507212355218	5.13186059681835	-5.770661640622	5.13186059681835	70.7812168059025
7210000	1.54783227165724	1.33378298281601	-7.40210867424997	1.33378298281601	72.6949347776505	-6.21278954406775	-7.40210867424998	-6.21278954406775	70.7597627169798
7220000	6.48877231550523	-0.338361527587952	-13.4713638734272	-0.338361527587952	58.0070876876776	3.00207271569995	-13.4713638734272	3.00207271569995	76.3350987993694
7230000	1.23425936217369	-0.218872815531183	-3.76087807156042	-0.218872815531183	60.3294312013509	-2.83628336498848	-3.76087807156042	-2.83628336498848	46.5457988441369
7240000	4.16666379819406	0.614193974040445	-8.49507177424378	0.614193974040446	61.5235831716687	11.5422555752727	-8.49507177424378	11.5422555752727	53.3317254766873
7250000	2.17284304555436	0.414050070248925	-6.1321006065412	0.414050070248925	47.7752413082139	8.87777966568975	-6.1321006065412	8.87777966568975	53.0462782921192
7260000	3.06680324270015	0.641083206876606	-8.4229228473696	0.641083206876606	44.3076386235669	2.55646004274903	-8.4229228473696	2.55646004274903	56.1383534465194
7270000	1.72164093892108	-1.52394603019555	-5.2191723384016	-1.52394603019555	67.8208974325594	17.6411562747707	-5.2191723384016	17.6411562747707	71.8290441436686
7280000	5.02401065007818	-4.89136015989529	-7.15753221776064	-4.89136015989529	61.1541563585916	15.7171992876611	-7.15753221776064	15.7171992876611	63.1010016804802
7290000	5.16383598072427	-8.53956342700967	-13.47493233027	-8.53956342700966	80.7440374830742	22.4336933546785	-13.47493233027	22.4336933546785	73.3039327142651
7300000	2.41412502900576	-2.08164125855674	-5.21639826323307	-2.08164125855674	61.5840336630669	6.55761542685225	-5.21639826323307	6.55761542685225	41.1510861594473
7310000	3.21183561185807	-2.19045131344395	-8.82913185950416	-2.19045131344395	70.896310838143	9.63392960206481	-8.82913185950416	9.63392960206481	71.7792881484336
7320000	3.74744939116783	-1.31165649704332	-9.01658239231716	-1.31165649704332	47.9121032659794	3.01769362179548	-9.01658239231716	3.01769362179548	45.6025653959222
7330000	2.098920973451	-2.23449123159614	-4.74629569692464	-2.23449123159614	41.6592013116287	0.80425445786739	-4.74629569692464	0.80425445786739	43.8659408333866
7340000	9.10792030703925	1.2806593022556	-16.3388706220201	1.2806593022556	44.2929930173193	8.45627950972888	-16.3388706220201	8.45627950972888	61.1669413032243
7350000	2.3719164404724	-1.07691652996424	-6.85474147585491	-1.07691652996424	56.1364383860778	9.66899370671122	-6.85474147585491	9.66899370671122	51.0027937654837
7360000	8.09307628289303	-0.156795046899756	-13.9541287860899	-0.156795046899756	63.6780828442001	2.73403249495486	-13.9541287860899	2.73403249495486	50.6520604825226
7370000	5.34030741256708	-1.52092848173062	-6.1878214643251	-1.52092848173062	59.6602353506767	0.262959439753406	-6.1878214643251	0.262959439753406	44.0410906914092
7380000	1.78960666820964	0.834201656359036	-4.70106341061061	0.834201656359035	45.190527398519	8.0035133651791	-4.70106341061062	8.0035133651791	52.7863509519955
7390000	11.4163705201776	-2.08767314559363	-19.7167236404556	-2.08767314559363	81.8153068629031	-4.25778797607453	-19.7167236404556	-4.25778797607453	93.8181364036653
7400000	2.85773725868296	4.00449835864546	-5.51163988228216	4.00449835864546	56.2903316882626	14.5376363485003	-5.51163988228216	14.5376363485003	70.6888094299933
7410000	2.46831366220065	-2.0854656458381	-4.89144111869378	-2.0854656458381	69.1965373102649	20.7056374363105	-4.89144111869378	20.7056374363105	52.3132167164342
7420000	3.23405107706615	-4.0622151857203	-10.0425981636793	-4.0622151857203	58.9459568176	3.289588616059	-10.0425981636793	3.28958861605899	70.4434601963525
7430000	2.81796624443167	-6.40212969556329	-8.4861468318209	-6.4021296955633	79.2867273630123	11.3472297627265	-8.4861468318209	11.3472297627266	61.2108498108863
7440000	7.67808253668121	-1.97227484192245	-14.873080109529	-1.97227484192245	52.1487522312636	5.70971740343777	-14.873080109529	5.70971740343777	51.6366797835716
7450000	2.78036206013481	-2.44208415508205	-7.49397549411889	-2.44208415508205	56.6694996655512	7.41794563800158	-7.49397549411889	7.41794563800159	58.8718142332734
7460000	4.66674350999681	-5.53020803272304	-9.76752907085221	-5.53020803272304	56.1122187621496	17.2922457605998	-9.76752907085221	17.2922457605998	49.1207362236707
7470000	2.80108703064973	-0.992674227188176	-6.86523960229235	-0.992674227188175	58.8665700783915	6.82661128922415	-6.86523960229235	6.82661128922415	60.6844221534053
7480000	2.82926712483178	-4.38685957322176	-10.6882668577827	-4.38685957322176	60.7117698158271	18.3466635689999	-10.6882668577827	18.3466635689999	84.2609379636298
7490000	2.68253144342892	-4.28702786012689	-8.0639197203937	-4.28702786012689	45.2953227345133	6.16034696442432	-8.0639197203937	6.16034696442432	55.0900061726615
7500000	2.01701075667818	-0.464229861993551	-5.52560821008526	-0.464229861993551	68.1786499402098	9.52699301684802	-5.52560821008526	9.52699301684802	55.0990081124535
7510000	2.26600152174154	2.33598660344653	-6.55172714487193	2.33598660344653	58.1486847387611	-6.42683813095399	-6.55172714487193	-6.42683813095399	47.1604238497183
7520000	1.76726847227228	0.956273215445122	-5.95695937678781	0.956273215445123	92.2351179066012	14.4870986457198	-5.95695937678781	14.4870986457198	60.8217712041943
7530000	9.85208556312663	1.39542701505885	-11.6798809180896	1.39542701505885	46.6490954678298	0.0879575652252226	-11.6798809180896	0.0879575652252225	49.2750788604767
7540000	6.2275078886961	-1.59302307202899	-15.9979169666955	-1.59302307202899	39.8108892051984	7.32867212546761	-15.9979169666955	7.32867212546762	68.9232212474163
7550000	2.10210515016909	-2.19108837393857	-4.12640389042124	-2.19108837393857	51.6997682966216	12.4555808545697	-4.12640389042124	12.4555808545697	49.4307790852364
7560000	1.96002876673778	-2.1561305294636	-5.43545820150681	-2.1561305294636	55.0172803422012	6.46944766829546	-5.43545820150681	6.46944766829546	55.42918718884
7570000	4.89676950586747	-5.83556767755342	-12.6241326922648	-5.83556767755342	80.6371621244202	21.1098843466424	-12.6241326922648	21.1098843466424	69.8627417764267
7580000	8.37069646034706	-1.99554124362957	-11.4939079193176	-1.99554124362957	47.5825025600903	22.1699965892002	-11.4939079193176	22.1699965892002	62.9193246278778
7590000	48.2035968597965	-18.0525239868546	-52.3164868089162	-18.0525239868546	65.294051053253	6.40122251553167	-52.3164868089162	6.40122251553166	82.6528553899398
7600000	2.5551067889373	2.42572507568168	-3.71251077688517	2.42572507568168	82.8686853747154	6.30807544496936	-3.71251077688517	6.30807544496936	48.3415756435617
7610000	5.18091997035406	-3.27323566345058	-13.8805225358145	-3.27323566345058	54.6235558340122	8.20268596736967	-13.8805225358145	8.20268596736967	67.1423755894474
7620000	4.07069690137211	-3.1742726290063	-13.3059064404801	-3.1742726290063	74.8776219493909	0.805903168038418	-13.3059064404801	0.805903168038418	87.0599913895527
7630000	5.83642863516774	0.9755929917687	-14.6331535934785	0.9755929917687	72.1570512911377	-9.37858137855699	-14.6331535934785	-9.37858137855699	94.7105762513122
7640000	1.4138520401235	-2.56426526472954	-6.58486325429057	-2.56426526472954	63.046308554584	5.80861003525326	-6.58486325429057	5.80861003525326	68.1431141428483
7650000	3.45351101036076	-1.45905769140315	-7.97573064395578	-1.45905769140315	59.8845781085596	4.45595720636662	-7.97573064395578	4.45595720636662	56.0003663127252
7660000	3.51597886936544	-1.96453926616525	-8.50416803162356	-1.96453926616525	72.2035233781075	15.9449906855132	-8.50416803162356	15.9449906855132	74.8880686484523
7670000	9.42553244324895	-6.07200162023506	-13.6077207211078	-6.07200162023506	49.767194544782	7.24549057403863	-13.6077207211078	7.24549057403863	54.2871561269603
7680000	3.78001477530855	-3.22194788023314	-10.5158839647002	-3.22194788023314	47.0748993553454	10.130552048912	-10.5158839647002	10.130552048912	67.8722816265423
7690000	3.34353048278527	-1.43281782306163	-7.18670963908912	-1.43281782306163	56.6601745161861	-4.48485550443589	-7.18670963908912	-4.48485550443589	48.388209645529
7700000	4.0652239353618	0.0121859220157587	-5.15517682855897	0.0121859220157589	53.7119966417158	8.31120944197489	-5.15517682855897	8.31120944197489	60.9338158366105
7710000	8.87917065714322	-5.07954995913	-14.5512260905851	-5.07954995913	55.6356619442212	7.42790069301026	-14.5512260905851	7.42790069301026	55.0063037870977
7720000	27.6058083307384	-8.42839257419577	-30.6453060531192	-8.42839257419577	68.6043083787358	6.11776536784363	-30.6453060531192	6.11776536784363	59.405170785242
7730000	12.7991103785809	1.4866518003489	-17.334798453647	1.4866518003489	57.4894991475218	2.5429984086979	-17.334798453647	2.5429984086979	55.1226450360706
7740000	3.53200828327935	-1.86046736455437	-7.81621363424352	-1.86046736455437	60.4022373823646	16.0039907388872	-7.81621363424352	16.0039907388872	81.6172192613517
7750000	3.97774380704116	-1.98835949773946	-6.71187463547618	-1.98835949773946	60.2486058963607	7.52642526526604	-6.71187463547618	7.52642526526604	84.7274146670821
7760000	1.51835618176312	-2.99638671124772	-5.70724786569665	-2.99638671124772	55.4113049120485	4.27125472417482	-5.70724786569665	4.27125472417482	45.026480518205
7770000	7.46801643826201	3.48821098561138	-17.4488426607475	3.48821098561138	63.0871109757475	-8.86070032520839	-17.4488426607475	-8.86070032520839	82.4479180005433
7780000	10.6859252162061	-1.6556377222599	-10.127600994278	-1.6556377222599	54.5405804172828	8.77982838905019	-10.127600994278	8.77982838905019	43.7377256320083
7790000	1.41483144769801	-0.715327990388775	-4.3257686738615	-0.715327990388776	50.7749034010933	3.41680196472583	-4.3257686738615	3.41680196472583	53.3843327112481
7800000	1.32063456272165	-0.932144689051291	-4.82707375349016	-0.932144689051291	46.9948347434429	8.8310742510485	-4.82707375349016	8.8310742510485	53.5667325692
7810000	6.92273044006164	-7.10973337167231	-11.2198113773776	-7.10973337167231	58.3250972097417	8.53490436436343	-11.2198113773776	8.53490436436343	67.7413203599508
7820000	16.7673621305777	-9.03842039196337	-13.9791131661874	-9.03842039196337	54.9575463535222	4.36079888397886	-13.9791131661874	4.36079888397887	53.1793872593843
7830000	12.6521827097798	-1.7281276284878	-13.7826228955399	-1.7281276284878	82.0042546078767	-6.77908203298057	-13.7826228955399	-6.77908203298057	51.08433007489
7840000	6.66032597098547	-4.60888919615546	-12.4551204730438	-4.60888919615546	48.4835584137602	14.6712220432841	-12.4551204730438	14.6712220432841	55.9216376397468
7850000	2.6778095369437	-1.08372922101456	-6.32295266258545	-1.08372922101456	39.9401297368723	-0.188218063131301	-6.32295266258545	-0.188218063131301	41.4351857990899
7860000	7.89066956594223	-5.02514369148186	-9.81157446457745	-5.02514369148186	47.7987210933396	2.3741749899537	-9.81157446457745	2.3741749899537	33.7071184084774
7870000	4.55324103684866	-1.93419936138234	-9.49410107250991	-1.93419936138234	50.6430785524666	2.93397206676303	-9.49410107250991	2.93397206676303	58.8320657402817
7880000	3.02088337957187	-0.0033571912537072	-7.26598961595962	-0.00335719125370751	52.7005849623187	-11.2271277162195	-7.26598961595962	-11.2271277162195	54.754362184833
7890000	4.30921054079493	-5.34349390206458	-7.91535096516367	-5.34349390206458	48.5069650678134	4.17384522321517	-7.91535096516367	4.17384522321517	50.9084378811882
7900000	1.41786515020399	-0.765437788157062	-5.30798108339755	-0.765437788157062	53.3827770346786	9.09130834855797	-5.30798108339755	9.09130834855797	51.3297610572984
7910000	5.88652523670745	2.80746034704426	-13.0211674918334	2.80746034704426	67.7764681510639	-8.09954564835037	-13.0211674918334	-8.09954564835037	54.5080370720509
7920000	2.43990324826917	0.268757796765701	-6.41699993664074	0.268757796765701	65.4474633700209	3.65660903136541	-6.41699993664074	3.65660903136541	68.9577727190011
7930000	3.39728867680766	-9.15031816892632	-4.64384421254801	-9.15031816892631	72.7847108966925	8.14476193712669	-4.64384421254801	8.14476193712669	64.8034953120801
7940000	1.8378692654314	0.512119904181622	-4.44515183070125	0.512119904181622	56.6041942791357	-2.61779707798303	-4.44515183070125	-2.61779707798304	43.4947879444701
7950000	1.50984570096443	2.67047917303967	-2.8380336116628	2.67047917303967	58.9733145930957	5.38499728942326	-2.8380336116628	5.38499728942326	49.9817085168897
7960000	2.08732010790165	-2.51049040194427	-6.86507576661815	-2.51049040194427	51.3457734524956	13.8006390270274	-6.86507576661815	13.8006390270274	53.1182428304706
7970000	2.48534641776389	-3.98177491631129	-6.35177718216776	-3.98177491631129	68.5433414865203	8.93325227969737	-6.35177718216776	8.93325227969737	58.4549075143534
7980000	1.94300523885868	-2.60312968138716	-9.57888546495498	-2.60312968138716	73.609044377313	2.32627060533033	-9.57888546495498	2.32627060533034	75.6354911612111
7990000	1.53064668330306	-0.180189100531769	-3.72193506569032	-0.180189100531769	53.4595020959604	0.636089374125924	-3.72193506569032	0.636089374125924	41.7793204701687
