state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
15520000	8.22826329771472	-9.31109296704696	15.2900674152272	-9.31109296704696	63.4808294006196	-15.5024464966961	15.2900674152272	-15.5024464966961	52.9724065692169
15530000	4.4854583075377	-6.69196360391344	8.68677960641945	-6.69196360391344	51.4651353123947	-2.84150158308581	8.68677960641945	-2.84150158308581	37.3504139746166
15540000	29.344207188583	-26.5497884785123	16.2534570472255	-26.5497884785123	70.5100802819769	-1.20109160117153	16.2534570472255	-1.20109160117153	41.235405576748
15550000	11.6125401621242	2.29058095622526	12.0359468826396	2.29058095622526	61.8035834078087	-3.90119228648838	12.0359468826396	-3.90119228648838	52.6859310811453
15560000	11.5662049357489	-7.2953226882438	22.9970159313427	-7.2953226882438	67.2299625415924	-20.6645574906258	22.9970159313427	-20.6645574906258	65.4190553933084
15570000	20.7468948094092	-8.25510891105402	21.9650713700736	-8.25510891105402	53.7358277260181	-5.73511849271773	21.9650713700736	-5.73511849271773	46.7514768181225
15580000	93.008509080579	19.3118457645124	56.3819172086462	19.3118457645124	77.2424592403357	1.87485485438611	56.3819172086462	1.87485485438611	49.7017842806718
15590000	10.8674192076925	-6.73202160431481	18.9082978386425	-6.73202160431481	76.0522632558826	2.86191966316917	18.9082978386425	2.86191966316917	68.032453818436
15600000	22.4404367819068	-15.4023747481386	36.2026908682439	-15.4023747481386	52.5538873391475	-26.1942249501319	36.2026908682439	-26.1942249501319	69.6698769828692
15610000	36.7367305585498	-10.7613301444244	30.7980394737305	-10.7613301444244	38.5427189431575	-3.36960634194351	30.7980394737306	-3.36960634194351	41.3978780275603
15620000	129.585561137658	-25.1073533227226	68.2190917673186	-25.1073533227226	62.2775361208328	-8.64959621006686	68.2190917673186	-8.64959621006686	47.1959984998928
15630000	397.160692191853	-66.2643819568834	100.927483536209	-66.2643819568834	57.1515214785785	-8.73310567194495	100.927483536209	-8.73310567194494	35.5164298945622
15640000	60.8018819599179	-8.37403796814167	23.6886914870449	-8.37403796814167	68.5096431761712	-27.287629431639	23.6886914870449	-27.287629431639	52.1747122696472
15650000	40.1453170190149	-17.2056441316944	41.3659433249488	-17.2056441316944	62.7353058652312	-13.204591666719	41.3659433249488	-13.204591666719	51.3506625032656
15660000	9.88553373668886	-0.531215463843188	12.8311450609859	-0.531215463843188	60.0695961090345	-5.74014418072015	12.8311450609859	-5.74014418072015	47.1470161566993
15670000	7.9877599846604	-8.69838216624121	17.4437362591823	-8.69838216624121	52.2803828391049	-13.5253581779761	17.4437362591823	-13.5253581779761	60.2343535383507
15680000	3.87373561734776	-5.8210818573846	9.26424802986062	-5.8210818573846	46.3152331044225	-5.57783385313827	9.26424802986062	-5.57783385313826	42.8015637984185
15690000	6.39022835247902	-2.70029137187009	12.9829623546365	-2.70029137187009	42.4579353351449	-2.06981860301357	12.9829623546365	-2.06981860301357	53.447785229295
15700000	4.26906896681728	0.320601630376055	8.91807163317103	0.320601630376055	59.5550577414076	-6.76453549494567	8.91807163317103	-6.76453549494567	41.3967364075553
