state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
2210000	1	0.100554705785021	-0.641467465478745	0.100554705785021	1	0.0165870803497384	-0.641467465478745	0.0165870803497384	1
2220000	1	-0.340514407038011	-0.506479328781062	-0.340514407038011	1	0.169621917259976	-0.506479328781062	0.169621917259976	1
2230000	1	0.187706115649567	-0.599517711645284	0.187706115649567	1	0.0182328539114742	-0.599517711645284	0.0182328539114742	1
2240000	1	-0.249926000695897	-0.551122870003745	-0.249926000695897	1	0.113160876575625	-0.551122870003745	0.113160876575625	1
2250000	1	-0.22001403178504	-0.699626580618331	-0.22001403178504	1	0.0681430373288751	-0.699626580618331	0.0681430373288751	1
2260000	1	-0.279277098663291	-0.594760863668424	-0.279277098663291	1	-0.0623670863982572	-0.594760863668424	-0.0623670863982572	1
2270000	1	-0.36745827515546	-0.226410048717445	-0.36745827515546	1	0.117230803302318	-0.226410048717445	0.117230803302318	1
2280000	1	-0.216511544884035	-0.615954294894167	-0.216511544884035	1	0.143578466386558	-0.615954294894167	0.143578466386558	1
2290000	1	-0.121737821020227	-0.655430708003406	-0.121737821020227	1	-0.0574417179633651	-0.655430708003406	-0.0574417179633651	1
2300000	1	-0.214730082875433	-0.780670498950388	-0.214730082875433	1	0.0619721063601295	-0.780670498950388	0.0619721063601295	1
2310000	1	-0.231853853099431	-0.507281015812238	-0.231853853099431	1	0.263845513266652	-0.507281015812238	0.263845513266652	1
2320000	1	-0.00047058367393057	-0.47683014815533	-0.000470583673930566	1	0.283917171810891	-0.47683014815533	0.283917171810891	1
2330000	1	-0.372936508124738	-0.589983296910934	-0.372936508124738	1	0.0750216879584617	-0.589983296910934	0.0750216879584617	1
2340000	1	-0.155517943470393	-0.633929496231902	-0.155517943470393	1	-0.0443181338263776	-0.633929496231902	-0.0443181338263776	1
2350000	1	-0.0518184276780069	-0.834343825337633	-0.0518184276780069	1	-0.0596992318177958	-0.834343825337633	-0.0596992318177958	1
2360000	1	0.0505182611700893	-0.24266401034804	0.0505182611700892	1	0.326820855468955	-0.24266401034804	0.326820855468955	1
2370000	1	0.0517778464161743	-0.546698251068252	0.0517778464161743	1	0.00256039805567101	-0.546698251068252	0.00256039805567102	1
2380000	1	-0.32013025264939	-0.722275654406158	-0.32013025264939	1	0.281839186679264	-0.722275654406158	0.281839186679264	1
2390000	1	0.221900927710705	-0.791870425210017	0.221900927710705	1	-0.0829771559173101	-0.791870425210017	-0.0829771559173102	1
2400000	1	0.0903634487585786	-0.645223795191435	0.0903634487585786	1	0.145364987761802	-0.645223795191435	0.145364987761802	1
2410000	1	0.310940351304356	-0.745066337129851	0.310940351304356	1	-0.068532159158848	-0.745066337129851	-0.068532159158848	1
2420000	1	-0.232018624977182	-0.325310062211294	-0.232018624977182	1	0.179744728492429	-0.325310062211295	0.179744728492429	1
2430000	1	-0.298799010187538	-0.38872864187031	-0.298799010187538	1	0.102724383840786	-0.38872864187031	0.102724383840786	1
2440000	1	0.202910718095602	-0.390545002118399	0.202910718095602	1	0.0623232195795155	-0.390545002118399	0.0623232195795155	1
2450000	1	0.142067240737262	-0.423138904151954	0.142067240737262	1	0.245910735415093	-0.423138904151954	0.245910735415093	1
2460000	1	-0.0821571991434085	-0.620995819332023	-0.0821571991434085	1	0.0626005103732702	-0.620995819332023	0.0626005103732702	1
2470000	1	-0.113684987371143	-0.653876151106927	-0.113684987371143	1	0.269366754300444	-0.653876151106927	0.269366754300444	1
2480000	1	-0.363645793531129	-0.741943217131205	-0.363645793531129	1	0.301581183064488	-0.741943217131205	0.301581183064487	1
2490000	1	-0.122090402967911	-0.373747287668124	-0.122090402967911	1	-0.00700308400917785	-0.373747287668124	-0.00700308400917785	1
2500000	1	-0.139085243923813	-0.293379301408991	-0.139085243923813	1	-0.191966020721548	-0.293379301408991	-0.191966020721548	1
2510000	1	-0.094657388317692	-0.446920371354906	-0.094657388317692	1	0.0923549005216761	-0.446920371354906	0.0923549005216761	1
2520000	1	-0.343035830896227	-0.571431562280755	-0.343035830896227	1	0.203393113736403	-0.571431562280756	0.203393113736403	1
2530000	1	-0.233595213745082	-0.705383562344877	-0.233595213745082	1	-0.00628511041368845	-0.705383562344877	-0.00628511041368847	1
2540000	1	0.0198088729109797	-0.589949654059353	0.0198088729109797	1	-0.0211513697885656	-0.589949654059353	-0.0211513697885656	1
2550000	1	-0.30562348998795	-0.653048882456111	-0.30562348998795	1	0.160285689222624	-0.653048882456111	0.160285689222624	1
2560000	1	-0.415752043953829	-0.734309370952782	-0.415752043953829	1	0.274558586740089	-0.734309370952782	0.274558586740089	1
2570000	1	0.0420597790850827	-0.469623434611868	0.0420597790850827	1	0.252799435865466	-0.469623434611867	0.252799435865466	1
2580000	1	-0.378735710039726	-0.610358929439606	-0.378735710039726	1	0.175329130649151	-0.610358929439606	0.175329130649151	1
2590000	1	-0.224637081262331	-0.756316909947746	-0.224637081262331	1	0.0852214712499038	-0.756316909947746	0.0852214712499038	1
2600000	1	-0.178530213200168	-0.533628430133725	-0.178530213200168	1	0.102766978156987	-0.533628430133725	0.102766978156987	1
2610000	1	-0.109252882145273	-0.77778124275319	-0.109252882145273	1	0.00310125207062772	-0.77778124275319	0.00310125207062772	1
2620000	1	-0.188889812949544	-0.62043961402635	-0.188889812949544	1	0.214012081844991	-0.62043961402635	0.214012081844991	1
2630000	1	-0.165550222585688	-0.459868904139768	-0.165550222585688	1	0.363667824343692	-0.459868904139768	0.363667824343692	1
2640000	1	0.041904011203416	-0.45105673162833	0.041904011203416	1	-0.0186489166319066	-0.45105673162833	-0.0186489166319066	1
2650000	1	-0.559962021809424	-0.648873878259549	-0.559962021809424	1	0.348499402797895	-0.648873878259549	0.348499402797895	1
2660000	1	0.127579832521543	-0.592544007136411	0.127579832521543	1	0.223351910745988	-0.592544007136411	0.223351910745988	1
2670000	1	-0.1675008746061	-0.524558160421346	-0.1675008746061	1	0.0851193083996902	-0.524558160421346	0.0851193083996902	1
2680000	1	-0.286021753258036	-0.567716095563048	-0.286021753258036	1	0.231923832169018	-0.567716095563048	0.231923832169018	1
2690000	1	-0.190895991071605	-0.584497079747352	-0.190895991071605	1	-0.0906460435873879	-0.584497079747352	-0.0906460435873879	1
2700000	1	-0.295954329945117	-0.667203516435801	-0.295954329945117	1	0.265722172671588	-0.667203516435801	0.265722172671588	1
2710000	1	-0.243351558273482	-0.685170341786279	-0.243351558273482	1	0.0553437487339895	-0.685170341786279	0.0553437487339895	1
2720000	1	0.0628566931492143	-0.518542811326852	0.0628566931492143	1	0.13374050617912	-0.518542811326852	0.13374050617912	1
2730000	1	-0.25743308364211	-0.455207963387137	-0.25743308364211	1	0.0231577830810151	-0.455207963387137	0.0231577830810151	1
2740000	1	-0.104744242079628	-0.644218963750472	-0.104744242079628	1	-0.0294895776552063	-0.644218963750472	-0.0294895776552063	1
2750000	1	-0.106613831107277	-0.48682404906123	-0.106613831107277	1	0.0838105892261371	-0.48682404906123	0.0838105892261371	1
2760000	1	-0.0123178687691657	-0.635228882252042	-0.0123178687691658	1	0.19083835215225	-0.635228882252042	0.19083835215225	1
2770000	1	-0.318641237267591	-0.781184034554729	-0.318641237267591	1	0.162635774236568	-0.781184034554729	0.162635774236568	1
2780000	1	-0.12467354846684	-0.634810060463635	-0.12467354846684	1	0.0654985086829166	-0.634810060463635	0.0654985086829166	1
2790000	1	-0.130976007913713	-0.626499765931651	-0.130976007913713	1	0.235371876299054	-0.626499765931651	0.235371876299054	1
2800000	1	-0.155185434597362	-0.714965713351813	-0.155185434597362	1	0.185143170518001	-0.714965713351813	0.185143170518001	1
2810000	1	-0.228317253786012	-0.71318354760714	-0.228317253786012	1	0.328741597407881	-0.71318354760714	0.328741597407881	1
2820000	1	0.0690124099973469	-0.238232653354139	0.0690124099973468	1	0.0336577396088111	-0.238232653354139	0.0336577396088111	1
2830000	1	-0.233122311566076	-0.709245607015201	-0.233122311566076	1	0.373173717553442	-0.709245607015201	0.373173717553442	1
2840000	1	-0.288317026723444	-0.700695049776009	-0.288317026723444	1	0.270925468958147	-0.700695049776009	0.270925468958147	1
2850000	1	-0.0751893236750036	-0.410199686426241	-0.0751893236750036	1	-0.017526893939175	-0.410199686426241	-0.017526893939175	1
2860000	1	-0.238105176947899	-0.611697713554669	-0.238105176947899	1	0.28723120871687	-0.611697713554669	0.28723120871687	1
2870000	1	-0.237793740908211	-0.559069920848309	-0.237793740908211	1	0.226841144586635	-0.559069920848309	0.226841144586635	1
2880000	1	-0.278562022960945	-0.347605691118573	-0.278562022960945	1	-0.0468614388845929	-0.347605691118573	-0.0468614388845929	1
2890000	1	-0.296733412337126	-0.550342200750183	-0.296733412337126	1	0.0801543619694564	-0.550342200750183	0.0801543619694565	1
2900000	1	-0.204358568869627	-0.328619055178976	-0.204358568869627	1	0.0677015929517934	-0.328619055178976	0.0677015929517934	1
2910000	1	0.1779816567508	-0.534923173410544	0.1779816567508	1	0.172464372598758	-0.534923173410544	0.172464372598758	1
2920000	1	-0.298546827297734	-0.701218692069893	-0.298546827297734	1	0.0114724866759385	-0.701218692069893	0.0114724866759384	1
2930000	1	-0.0320783477866407	-0.65370533283214	-0.0320783477866407	1	0.00400426196073176	-0.65370533283214	0.00400426196073176	1
2940000	1	-0.13577498688541	-0.505943774146286	-0.13577498688541	1	0.0165427713245622	-0.505943774146286	0.0165427713245622	1
2950000	1	-0.248158952935897	-0.639559658450303	-0.248158952935897	1	0.121372787138691	-0.639559658450303	0.121372787138691	1
2960000	1	-0.319198239190406	-0.481709831336393	-0.319198239190406	1	0.0831202486592936	-0.481709831336393	0.0831202486592936	1
2970000	1	-0.354239600377133	-0.640033253015282	-0.354239600377133	1	0.0723266122209253	-0.640033253015282	0.0723266122209253	1
2980000	1	-0.225336975604616	-0.649313641661833	-0.225336975604617	1	0.209092800843504	-0.649313641661833	0.209092800843504	1
2990000	1	0.0291187287292444	-0.645619235365317	0.0291187287292444	1	0.140627474610096	-0.645619235365317	0.140627474610096	1
3e+06	1	-0.0905096120443929	-0.593758435465073	-0.0905096120443929	1	0.148153551231424	-0.593758435465073	0.148153551231424	1
3010000	1	-0.107826898378542	-0.515365367322284	-0.107826898378542	1	0.0800933773323678	-0.515365367322284	0.0800933773323678	1
3020000	1	0.242415607769623	-0.556967086131503	0.242415607769623	1	0.0144439875664178	-0.556967086131503	0.0144439875664178	1
3030000	1	-0.13512704518237	-0.737643828880127	-0.13512704518237	1	0.247565732290776	-0.737643828880127	0.247565732290776	1
3040000	1	-0.397419557268023	-0.788351372175319	-0.397419557268023	1	0.359931412573039	-0.788351372175319	0.359931412573039	1
3050000	1	0.0496544614380842	-0.696177216448524	0.0496544614380842	1	0.00603277664996971	-0.696177216448524	0.0060327766499697	1
3060000	1	-0.380680816574818	-0.512889706805903	-0.380680816574818	1	-0.0199506846925699	-0.512889706805903	-0.0199506846925698	1
3070000	1	-0.41598441901223	-0.407541077220747	-0.41598441901223	1	0.19383554162615	-0.407541077220747	0.19383554162615	1
3080000	1	0.0131586416306962	-0.617313172287691	0.0131586416306962	1	0.0421647012930445	-0.617313172287691	0.0421647012930445	1
3090000	1	-0.118645465290069	-0.581895163086472	-0.118645465290069	1	0.115441588167197	-0.581895163086472	0.115441588167197	1
3100000	1	-0.126939319232551	-0.431636856539145	-0.126939319232551	1	0.0308376086749232	-0.431636856539145	0.0308376086749232	1
3110000	1	0.166402406350509	-0.457530486496596	0.166402406350509	1	0.242380374435598	-0.457530486496596	0.242380374435598	1
3120000	1	-0.0883945569911361	-0.686301366367313	-0.0883945569911361	1	0.280020496101522	-0.686301366367313	0.280020496101522	1
3130000	1	-0.147743263691225	-0.699790766132638	-0.147743263691225	1	0.189079741598565	-0.699790766132638	0.189079741598565	1
3140000	1	-0.164233058986841	-0.466569629853821	-0.164233058986841	1	0.286802627925743	-0.466569629853821	0.286802627925743	1
3150000	1	-0.342309098819083	-0.568647622106217	-0.342309098819083	1	0.231029478500126	-0.568647622106217	0.231029478500126	1
3160000	1	0.399812374456212	-0.317877722865192	0.399812374456213	1	0.0797698590882806	-0.317877722865192	0.0797698590882806	1
3170000	1	0.137374997852525	-0.562261382499156	0.137374997852525	1	0.0877871020293384	-0.562261382499156	0.0877871020293384	1
3180000	1	-0.297262036787505	-0.479941559016739	-0.297262036787505	1	0.0958243893325294	-0.479941559016739	0.0958243893325294	1
3190000	1	-0.246171034823954	-0.803890644672306	-0.246171034823954	1	0.10058293238812	-0.803890644672306	0.10058293238812	1
3200000	1	0.191276733227282	-0.370658806158564	0.191276733227282	1	0.0864965633583467	-0.370658806158564	0.0864965633583467	1
3210000	1	-0.345985561084481	-0.596033734243031	-0.345985561084481	1	0.0841718395637724	-0.596033734243031	0.0841718395637724	1
3220000	1	-0.127098698967277	-0.688393132613659	-0.127098698967277	1	0.243857413837708	-0.688393132613659	0.243857413837708	1
3230000	1	0.484376521561394	-0.399930653543945	0.484376521561393	1	0.0756430580036797	-0.399930653543945	0.0756430580036796	1
3240000	1	0.0513199272897358	-0.692424801195769	0.0513199272897358	1	-0.0305095018284928	-0.692424801195769	-0.0305095018284928	1
3250000	1	-0.133457731529914	-0.720861469028468	-0.133457731529914	1	0.193426111884393	-0.720861469028468	0.193426111884393	1
3260000	1	-0.30246801518778	-0.624436687708568	-0.30246801518778	1	0.249414396168394	-0.624436687708568	0.249414396168394	1
3270000	1	0.388203945297455	-0.471481450918345	0.388203945297455	1	0.163312214874807	-0.471481450918345	0.163312214874807	1
3280000	1	-0.0578466610461335	-0.642854649521293	-0.0578466610461335	1	0.0253405165475121	-0.642854649521293	0.0253405165475121	1
3290000	1	-0.466780730431362	-0.688715194965212	-0.466780730431362	1	0.324381169993375	-0.688715194965212	0.324381169993375	1
3300000	1	-0.158730803833076	-0.660303279010768	-0.158730803833076	1	0.222725828859201	-0.660303279010768	0.222725828859201	1
3310000	1	-0.259021689130573	-0.520249320196183	-0.259021689130573	1	0.0192446844849839	-0.520249320196183	0.0192446844849839	1
3320000	1	-0.064066158585243	-0.645585709181904	-0.064066158585243	1	-0.0211725408824316	-0.645585709181904	-0.0211725408824316	1
3330000	1	-0.268407720272993	-0.536320328486319	-0.268407720272993	1	-0.116231543678601	-0.536320328486319	-0.116231543678601	1
3340000	1	-0.260626048221016	-0.41062989744643	-0.260626048221016	1	0.0439974206979023	-0.41062989744643	0.0439974206979023	1
3350000	1	-0.3549231860585	-0.546271430539527	-0.3549231860585	1	0.286814768579568	-0.546271430539527	0.286814768579568	1
3360000	1	-0.275880355909098	-0.712228003216566	-0.275880355909098	1	0.183856233124403	-0.712228003216566	0.183856233124403	1
3370000	1	-0.386026167160764	-0.520292351001627	-0.386026167160764	1	0.181670596032191	-0.520292351001627	0.181670596032191	1
3380000	1	-0.266479043112447	-0.732880318571638	-0.266479043112447	1	0.412391285231097	-0.732880318571638	0.412391285231097	1
3390000	1	-0.174633884223931	-0.666688794783963	-0.174633884223931	1	0.0216153135345926	-0.666688794783963	0.0216153135345927	1
3400000	1	0.0128728593062657	-0.523061218383095	0.0128728593062657	1	0.210426001120721	-0.523061218383095	0.210426001120721	1
3410000	1	-0.023498887479013	-0.498166450542439	-0.023498887479013	1	0.0177469468106258	-0.498166450542439	0.0177469468106258	1
3420000	1	-0.465005376521737	-0.440623998575353	-0.465005376521737	1	0.240105664308876	-0.440623998575353	0.240105664308876	1
3430000	1	-0.305991120848636	-0.670288963551155	-0.305991120848636	1	0.252638509710953	-0.670288963551155	0.252638509710953	1
3440000	1	-0.211995847628385	-0.525868264017156	-0.211995847628385	1	0.257215174607391	-0.525868264017156	0.257215174607391	1
3450000	1	-0.384437094266084	-0.606101226256639	-0.384437094266084	1	0.271838417797841	-0.606101226256639	0.271838417797841	1
3460000	1	-0.132931390127557	-0.599243739128323	-0.132931390127557	1	0.0115051098707845	-0.599243739128323	0.0115051098707845	1
3470000	1	-0.216654537836389	-0.745694001252277	-0.216654537836389	1	0.157959337554108	-0.745694001252277	0.157959337554108	1
3480000	1	-0.196862124476902	-0.646019798354671	-0.196862124476902	1	0.123301526110763	-0.646019798354671	0.123301526110763	1
3490000	1	-0.124956033493059	-0.66551887208781	-0.124956033493059	1	0.203270869772465	-0.66551887208781	0.203270869772465	1
3500000	1	-0.282292592996515	-0.710498002257261	-0.282292592996515	1	0.000273267587921543	-0.710498002257261	0.000273267587921551	1
3510000	1	-0.146665341406683	-0.487985370121709	-0.146665341406683	1	0.0838829367675986	-0.487985370121709	0.0838829367675986	1
3520000	1	-0.176132373661787	-0.513121319115078	-0.176132373661787	1	0.200257932966973	-0.513121319115078	0.200257932966973	1
3530000	1	0.105255135611467	-0.438134641604182	0.105255135611467	1	0.0281388574992308	-0.438134641604182	0.0281388574992308	1
3540000	1	-0.00148982681274192	-0.657947927278746	-0.00148982681274192	1	0.145330407725856	-0.657947927278746	0.145330407725856	1
3550000	1	-0.0129681275956569	-0.754864420673084	-0.0129681275956569	1	-0.00483819117965885	-0.754864420673084	-0.00483819117965885	1
