state	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
9490000	0.173124724630723	0.0510585709119646	0.0510585709119646	0.0411163067411744
9500000	0.185904326670748	0.0632451631687781	0.0632451631687781	0.0403712510932405
9510000	0.0850955629115971	0.0187921094589227	0.0187921094589227	0.0230294498261672
9520000	0.215462087144343	0.0432487641810124	0.0432487641810124	0.0231818350569513
9530000	0.210723318378713	0.0257375480476823	0.0257375480476823	0.0223586411850464
9540000	0.341078882419633	0.0397136995107732	0.0397136995107732	0.0191463398888363
9550000	0.246021548266884	0.063831549528834	0.063831549528834	0.0348149796588687
9560000	1.09771609896902	0.156234229480703	0.156234229480703	0.0412104644769884
9570000	0.148409965698033	0.0483742707040204	0.0483742707040204	0.0384745798964768
9580000	0.293200650000198	0.0356293410947889	0.0356293410947889	0.0215070386555286
9590000	0.493369692157135	0.047184864961162	0.047184864961162	0.0194650526451822
9600000	0.367929130071291	0.057679933731917	0.057679933731917	0.028888167577074
9610000	0.200671936630975	0.0422960247344447	0.0422960247344447	0.0260154558589857
9620000	0.771817221930992	0.0705888277753665	0.0705888277753665	0.0251306302094815
9630000	1.01736010337795	0.101263821885598	0.101263821885598	0.0261250283368532
9640000	0.422105450012347	0.0865905387443952	0.0865905387443952	0.0307088620908722
9650000	0.270343497297294	0.053964385731939	0.053964385731939	0.0269863536320426
9660000	0.147885682761572	0.0140198800879824	0.0140198800879824	0.0238418792974078
9670000	0.758389914162224	0.082867048010859	0.082867048010859	0.0402583164687539
9680000	0.228399558927586	0.0448506350966831	0.0448506350966831	0.0299984655527312
9690000	0.327893743134759	0.035787698488218	0.035787698488218	0.0241473651993935
9700000	0.419432638468395	0.105657137488686	0.105657137488686	0.0454609622087793
9710000	0.404822990014778	0.0772312734063577	0.0772312734063577	0.0347756005336463
9720000	0.606306851848722	0.086211266936872	0.086211266936872	0.027855791052535
9730000	0.353455926883387	0.0525697394954297	0.0525697394954297	0.025035948356161
9740000	0.376663060223746	0.0350117678817721	0.0350117678817721	0.0159052130914674
9750000	0.328523835712923	0.0715400152014132	0.0715400152014132	0.0342913905225859
9760000	0.434014972607348	0.0623683971515634	0.0623683971515634	0.0272387707067727
9770000	0.0573722916363382	0.0373062402881712	0.0373062402881712	0.0423059913020244
9780000	0.0298273804920307	0.0167325656236469	0.0167325656236469	0.0234700618924786
9790000	0.063024659293179	0.0192168440411305	0.0192168440411305	0.0205996153138193
9800000	0.0348293186982154	0.0153949002480755	0.0153949002480755	0.0234790692935169
9810000	0.434954095537007	0.0777246831081755	0.0777246831081755	0.0355757448936665
9820000	0.934185300134452	0.103413056540378	0.103413056540378	0.0307748266079205
9830000	0.385147257196471	0.0693427853767969	0.0693427853767969	0.0374816907999574
9840000	0.173556804744957	0.035810610018255	0.035810610018255	0.0230088839245692
9850000	0.306973870903288	0.0474546655973817	0.0474546655973817	0.0215214688344692
9860000	0.136469183026655	0.0444805413556172	0.0444805413556172	0.03588129594128
9870000	0.188913439446442	0.0626480110542952	0.0626480110542952	0.0378612910731621
9880000	0.011493618364227	0.00888587164086019	0.00888587164086019	0.0220761037049905
9890000	0.0148942258478694	0.0131744335324391	0.0131744335324391	0.0269793587822535
9900000	0.177186900091029	0.0596496333414437	0.0596496333414437	0.0415314865010747
9910000	0.723185557758966	0.101276113286933	0.101276113286933	0.0320840617844872
9920000	0.206531820730418	0.0457251516122768	0.0457251516122768	0.0244792222929486
9930000	0.425409050179005	0.048796486404959	0.048796486404959	0.0182123320297096
9940000	0.252939725270428	0.0600214270452302	0.0600214270452302	0.0332939082856249
9950000	0.327752757219421	0.0619504760585988	0.0619504760585988	0.0258302827278839
9960000	0.558355850566981	0.0823272768925758	0.0823272768925758	0.0306705783014314
9970000	0.273361037433477	0.0625906009569765	0.0625906009569765	0.0341685740371474
9980000	0.529284597609522	0.0686982354660959	0.0686982354660959	0.0292762241537529
9990000	1.32918688168859	0.0557739287328179	0.0557739287328179	0.0207747464481873
10000000	0.650009391024899	0.0680585131627172	0.0680585131627172	0.0160213055946656
10010000	0.258334801981629	0.0386229808543439	0.0386229808543439	0.0264299601224165
10020000	0.727212449764725	0.135576042673508	0.135576042673508	0.0450655261251741
10030000	0.448462487206001	0.0842179619724417	0.0842179619724417	0.030981968008426
10040000	0.0572514689835819	0.0246493257261467	0.0246493257261467	0.0265859817400836
10050000	0.0307613450866061	0.0110608382703869	0.0110608382703869	0.0196274848070414
10060000	0.0755156043362367	0.0488510195320359	0.0488510195320359	0.0512100120623837
