Iteration	Posterior	Likelihood	Prior	q_down	q_up	rf[1]	rf[2]	rf[3]	rf[4]	rf[5]	rf[6]	rf[7]	rf[8]
20900	-79.87271	-86.65581	6.783099	1.295195	0.268983	0.0646661	0.0461483	0.391105	0.0123794	0.0482954	0.14407	0.138546	0.154789
20910	-79.63524	-86.71584	7.080604	1.09221	0.3232158	0.0313579	0.356763	0.0961508	0.00115408	0.0967093	0.299814	0.042991	0.0750603
20920	-79.78925	-86.1642	6.374951	1.387671	0.3805808	0.0331943	0.112986	0.0701099	0.498199	0.0871235	0.0608904	0.0256346	0.111861
20930	-78.43595	-84.94273	6.506779	1.189398	0.5129407	0.142393	0.116639	0.0558324	0.114921	0.112633	0.0219427	0.190432	0.245207
20940	-79.24126	-84.47493	5.233664	1.381569	0.9573266	0.109134	0.061992	0.513669	0.142861	0.0502155	0.0507454	0.0535033	0.0178802
20950	-79.65336	-84.01212	4.358758	1.821142	0.9552074	0.112148	0.321651	0.131741	0.0202476	0.199027	0.137145	0.031771	0.0462696
20960	-79.12314	-83.75923	4.636085	1.682478	0.9552074	0.0267784	0.239019	0.100922	0.015511	0.214963	0.132319	0.154249	0.116238
20970	-81.63495	-87.94151	6.30656	1.58538	0.2170678	0.0581373	0.173537	0.067695	0.0112616	0.0941113	0.0960687	0.0685314	0.430658
20980	-79.12816	-83.73092	4.602767	1.673802	0.9805422	0.227292	0.00171906	0.126099	0.121111	0.0230385	0.0334443	0.226841	0.240456
20990	-79.90945	-87.27787	7.368418	0.8170944	0.4544244	0.0452089	0.00122655	0.0840556	0.0108331	0.310032	0.00407706	0.440181	0.104385
21000	-79.82434	-85.26124	5.436907	1.695299	0.5419756	0.0798946	0.0155795	0.0832122	0.0127746	0.440155	0.0684445	0.276935	0.0230054
21010	-79.20007	-83.63193	4.431861	1.71332	1.026477	0.120456	0.0106308	0.125457	0.0195116	0.00282551	0.446681	0.0580369	0.216401
21020	-79.3164	-83.68693	4.370526	1.781674	0.988791	0.148001	0.00235019	0.105025	0.247965	0.0208296	0.329215	0.107831	0.0387824
21030	-78.29171	-84.62899	6.337279	1.273034	0.5140545	0.0363788	0.00216673	0.0865159	0.00896932	0.332837	0.223771	0.0994139	0.209947
21040	-78.50154	-85.08251	6.580969	1.150533	0.5147105	0.187308	0.0210633	0.113452	0.0751017	0.143345	0.0850763	0.0440099	0.330644
21050	-79.24962	-83.63092	4.381302	1.763374	1.001703	0.0885408	0.0100174	0.332893	0.0217603	0.110138	0.0957159	0.0318516	0.309083
21060	-80.29085	-83.70988	3.419025	2.133129	1.113087	0.0615873	0.018605	0.363114	0.0811345	0.193891	0.17777	0.059157	0.0447411
21070	-79.73326	-84.2146	4.481342	1.935708	0.7793491	0.0425856	0.0448047	0.287517	0.0201443	0.0699858	0.156807	0.025789	0.352366
21080	-79.06857	-85.68917	6.620597	1.017273	0.6281566	0.129989	0.0218251	0.0423017	0.0741846	0.0817326	0.249889	0.252949	0.147129
21090	-79.1079	-86.19007	7.082172	1.072019	0.342623	0.0545743	0.0423754	0.0263886	0.196518	0.121523	0.363012	0.0223667	0.173242
21100	-79.38629	-84.01319	4.626898	1.605374	1.036905	0.442355	0.0149174	0.169206	0.0880269	0.0792897	0.161599	0.017035	0.0275712
21110	-81.83425	-83.91307	2.078819	2.61707	1.299249	0.151766	0.0499723	0.25719	0.0984534	0.208164	0.0797215	0.116284	0.0384488
21120	-79.20031	-83.81431	4.613992	1.762646	0.8860862	0.0667344	0.102346	0.0741889	0.202831	0.122315	0.134383	0.19835	0.0988508
21130	-78.97702	-84.11904	5.14202	1.476366	0.908352	0.0784909	0.255039	0.0139227	0.0185204	0.226521	0.222216	0.0429935	0.142297
21140	-78.76695	-84.9542	6.187251	1.173134	0.6889687	0.135081	0.132511	0.0110572	0.0287138	0.265329	0.0951769	0.0706878	0.261443
21150	-78.55793	-83.98476	5.42683	1.423532	0.8187814	0.00591445	0.0358451	0.00900103	0.0193297	0.177899	0.465017	0.228308	0.0586851
21160	-78.80268	-84.10894	5.306252	1.481696	0.8209058	0.0859049	0.273288	0.00369122	0.01016	0.125105	0.327017	0.133565	0.0412694
21170	-80.93723	-84.81849	3.88126	1.707369	1.307729	0.320994	0.0914816	0.241869	0.0536154	0.0691306	0.0802128	0.063892	0.0788043
21180	-78.84269	-84.86451	6.021827	1.418537	0.5262774	0.0231874	0.00463577	0.144274	0.391334	0.10765	0.12758	0.0354551	0.165884
21190	-78.79824	-84.83735	6.03911	1.271957	0.6642162	0.193762	0.0022433	0.212719	0.075939	0.350309	0.0274534	0.0305588	0.107015
21200	-80.39788	-87.78938	7.391496	0.7411246	0.5188551	0.124582	0.0490844	0.343425	0.329085	0.0341309	0.0428604	0.00830131	0.0685304
21210	-79.3541	-84.65921	5.305111	1.581785	0.7213876	0.0911919	0.0411806	0.124732	0.197784	0.487512	0.0389849	0.00905459	0.00956027
21220	-79.0704	-85.41154	6.341137	1.068404	0.7167552	0.108775	0.134776	0.188704	0.174316	0.355874	0.0282859	0.00556297	0.00370537
21230	-79.62473	-83.87308	4.248354	1.711136	1.120414	0.144868	0.137694	0.342512	0.19835	0.124864	0.0314445	0.0119935	0.00827511
21240	-80.32787	-83.35286	3.024985	2.205546	1.237689	0.045947	0.141285	0.174369	0.0841581	0.0923717	0.264981	0.103992	0.0928964
21250	-78.59825	-84.74434	6.146094	1.239281	0.6433994	0.166469	0.0600453	0.0942351	0.156049	0.0631827	0.127816	0.237187	0.0950162
21260	-82.68898	-86.12189	3.43291	1.769871	1.469402	0.087087	0.0200571	0.000882074	0.565819	0.0775006	0.180164	0.0367523	0.0317385
21270	-79.15166	-84.41028	5.258619	1.598595	0.7278229	0.269909	0.17676	0.00169098	0.0899994	0.052683	0.294439	0.0566655	0.0578529
21280	-79.55801	-83.75231	4.194301	1.743651	1.114926	0.225445	0.0165165	0.0551134	0.0721876	0.0954023	0.290915	0.0459529	0.198468
21290	-78.82286	-84.87581	6.052941	1.187487	0.7417702	0.0242453	0.00557908	0.137144	0.336763	0.142185	0.167607	0.0470617	0.139415
21300	-79.38382	-86.36392	6.980105	0.9477481	0.5179271	0.201432	0.0104547	0.124399	0.196289	0.161787	0.085668	0.0615402	0.15843
21310	-78.74488	-84.26861	5.52373	1.371907	0.8219556	0.0990188	0.0038915	0.157924	0.0964731	0.0679106	0.204086	0.247202	0.123494
21320	-79.16217	-83.91061	4.748443	1.697578	0.8839282	0.117344	0.0306673	0.251305	0.16707	0.0914925	0.0832414	0.112532	0.146348
21330	-78.89205	-84.10173	5.209675	1.557626	0.7932639	0.0352545	0.00418104	0.303304	0.230084	0.021014	0.171162	0.199654	0.0353472
21340	-83.31919	-83.35969	0.04049309	3.243917	1.691564	0.145287	0.00101329	0.104446	0.0396458	0.00380206	0.323579	0.343838	0.0383884
21350	-79.32741	-83.47823	4.150817	1.86537	1.01495	0.155635	0.00137057	0.0352034	0.053625	0.00514267	0.484611	0.182799	0.0816144
21360	-79.93411	-85.71696	5.782851	1.648951	0.4153515	0.0470404	0.00461656	0.100756	0.180628	0.0755011	0.213683	0.0930378	0.284737
21370	-79.81498	-84.5842	4.769221	1.894303	0.6768146	0.102462	0.0033804	0.0164423	0.303212	0.0552845	0.114371	0.0457835	0.359065
21380	-79.07161	-84.09819	5.026575	1.754899	0.6875417	0.118809	0.00229797	0.0111774	0.240806	0.0823096	0.0572338	0.169819	0.317547
21390	-78.80811	-84.32643	5.518318	1.357564	0.8390048	0.0613546	0.00183566	0.0635394	0.314245	0.0134169	0.130085	0.293375	0.122149
21400	-79.30455	-84.16456	4.860016	1.518729	1.006991	0.0436036	0.254224	0.0451563	0.188141	0.0355796	0.093004	0.23814	0.102152
21410	-79.16821	-84.88539	5.717171	1.231301	0.8658412	0.0916741	0.399902	0.250353	0.112179	0.0117716	0.0307705	0.078637	0.0247121
21420	-79.04261	-86.13593	7.093316	1.089541	0.319529	0.0702503	0.0117901	0.166458	0.0222591	0.300955	0.0265576	0.175673	0.226056
21430	-78.30401	-85.29333	6.989319	1.140196	0.3208725	0.0826509	0.0292336	0.0806371	0.0337578	0.0271042	0.0402768	0.0246845	0.681655
21440	-78.40844	-84.28507	5.876626	1.534676	0.482739	0.0221371	0.0333529	0.045084	0.0188739	0.15256	0.0225186	0.158863	0.54661
21450	-79.80941	-84.05463	4.245219	1.905566	0.9275519	0.010431	0.142124	0.30292	0.136191	0.0978718	0.130378	0.133984	0.0461009
21460	-79.37723	-84.0209	4.643672	1.768974	0.864918	0.00972513	0.153677	0.190968	0.192823	0.0218897	0.269106	0.137437	0.0243736
21470	-79.14113	-84.43019	5.289054	1.380326	0.9308744	0.00670364	0.179673	0.116376	0.299083	0.0406667	0.281603	0.0193788	0.0565151
21480	-78.71593	-84.45693	5.741005	1.421811	0.663414	0.00328387	0.0801864	0.235036	0.268095	0.0389407	0.172187	0.0853326	0.116939
21490	-79.21513	-85.9588	6.743668	1.164677	0.4192174	0.011695	0.102221	0.146458	0.419459	0.136697	0.0332052	0.0257953	0.124469
21500	-80.83407	-83.83509	3.001026	2.053531	1.401684	0.0696119	0.113325	0.121804	0.153103	0.305007	0.150508	0.0415316	0.0451103
21510	-78.63915	-84.08759	5.448438	1.474412	0.7570969	0.0884136	0.0204053	0.274344	0.121359	0.0849197	0.00855647	0.0880138	0.313989
21520	-79.32986	-84.83002	5.500161	1.280899	0.9247484	0.102666	0.1516	0.207368	0.231582	0.0986092	0.0168227	0.133639	0.057713
21530	-78.68904	-84.8486	6.159568	1.239833	0.6361109	0.0595701	0.10943	0.240247	0.105266	0.0383017	0.340803	0.0198087	0.0865739
21540	-79.16745	-85.0293	5.861851	1.192224	0.8325781	0.260266	0.00125225	0.0328642	0.302554	0.153551	0.00526512	0.156235	0.0880119
21550	-79.01773	-84.67074	5.653012	1.403694	0.7255277	0.261055	0.000615838	0.0381328	0.366918	0.254042	0.0217154	0.0222212	0.0353001
21560	-79.12988	-85.37644	6.246559	1.145805	0.6866438	0.473947	0.000542071	0.0251497	0.31144	0.0489774	0.0564303	0.00130618	0.0822082
21570	-79.08569	-85.34708	6.261391	1.113813	0.711219	0.40434	0.00872152	0.0251992	0.0686726	0.306552	0.0266161	0.00817545	0.151724
21580	-80.23065	-85.26813	5.037486	1.799276	0.6377092	0.0792624	0.0690809	0.213177	0.110805	0.173546	0.270768	0.0212826	0.0620786
21590	-78.67225	-84.8925	6.220253	1.164193	0.6814089	0.0726786	0.0894748	0.0238138	0.0706505	0.169325	0.515512	0.0434949	0.0150507
21600	-78.42046	-84.96481	6.544355	1.138837	0.544713	0.0486515	0.0115395	0.0159411	0.0661915	0.331106	0.262317	0.0741412	0.190113
21610	-78.51907	-84.56081	6.041741	1.25777	0.6770871	0.0598454	0.000994846	0.157496	0.0092671	0.305201	0.306372	0.055121	0.105703
21620	-80.14014	-86.35037	6.210232	1.467781	0.3828314	0.00774479	0.00163915	0.154279	0.474816	0.1293	0.114103	0.0234213	0.0946971
21630	-78.86685	-85.51349	6.646632	1.120315	0.5120968	0.00621292	0.000913812	0.259069	0.240858	0.287082	0.0491027	0.00884494	0.147917
21640	-79.43307	-86.01324	6.58017	1.268214	0.3974283	0.0113496	0.000548855	0.19031	0.285347	0.330832	0.0182216	0.130546	0.0328456
21650	-79.55226	-83.98826	4.435992	1.863608	0.8741241	0.00223304	0.0217558	0.33832	0.1325	0.127891	0.0438799	0.276437	0.0569831
21660	-78.58215	-85.316	6.73385	1.20208	0.3867231	0.00953007	0.142436	0.119608	0.0746315	0.178279	0.0175737	0.248381	0.20956
21670	-79.01314	-84.62658	5.61344	1.299212	0.8497959	0.0244839	0.19353	0.00584017	0.0838746	0.200288	0.0641243	0.0296799	0.398179
21680	-82.5086	-86.74371	4.235109	1.507577	1.330597	0.0600929	0.0661182	0.0294217	0.621168	0.0562469	0.10897	0.00595994	0.0520221
21690	-81.00133	-83.46389	2.462551	2.426076	1.298376	0.342438	0.0870946	0.0480356	0.16813	0.0121552	0.087125	0.00884891	0.246173
21700	-79.45664	-86.55887	7.102234	1.071456	0.3331544	0.437492	0.0418079	0.0389377	0.110323	0.00789137	0.0905369	0.18046	0.0925512
21710	-78.98159	-85.20516	6.223564	1.174091	0.6698549	0.392082	0.0659252	0.0670845	0.098997	0.0385207	0.0936266	0.160136	0.083628
21720	-79.17501	-84.74761	5.572599	1.280729	0.8886992	0.117573	0.116945	0.120015	0.407071	0.00350809	0.0314612	0.043912	0.159514
21730	-79.12685	-85.51689	6.39004	1.065318	0.6953897	0.108912	0.116795	0.0187348	0.316701	0.0076453	0.125445	0.106923	0.198844
21740	-79.23012	-84.65412	5.424001	1.641265	0.6024622	0.0874473	0.306066	0.0361969	0.049874	0.00496223	0.257768	0.124956	0.132729
21750	-79.11169	-85.97514	6.863447	1.164788	0.3592164	0.301398	0.218036	0.0226773	0.0915081	0.0130785	0.0548985	0.152623	0.145781
21760	-79.12462	-85.39629	6.271674	1.092685	0.7272057	0.119134	0.163786	0.199157	0.102407	0.0103187	0.233316	0.117645	0.0542365
21770	-79.37953	-84.43367	5.054143	1.693756	0.7349002	0.0550722	0.190688	0.213397	0.245807	0.00274366	0.0799276	0.0452099	0.167154
21780	-79.0621	-84.56652	5.504421	1.323898	0.8796189	0.265276	0.0736585	0.116677	0.51677	0.00191447	0.0182197	0.00289	0.00459432
21790	-79.12428	-84.4504	5.326116	1.391957	0.9007128	0.485198	0.0158695	0.0793324	0.301662	0.0102843	0.0493227	0.0458935	0.0124373
21800	-80.60779	-87.50983	6.902044	0.7663087	0.7383969	0.246439	0.117733	0.107061	0.398472	0.0248267	0.00182865	0.0748904	0.0287477
21810	-79.35321	-85.73803	6.384821	1.0309	0.7324169	0.337554	0.0716273	0.0707005	0.235609	0.0006866	0.00584034	0.238606	0.0393765
21820	-79.73572	-83.63236	3.896637	1.870678	1.136731	0.378418	0.157717	0.0636134	0.0792644	0.00286877	0.0266196	0.202104	0.089395
21830	-80.80074	-83.39686	2.596127	2.327644	1.33002	0.251038	0.0723126	0.391855	0.0246984	0.107255	0.035169	0.073298	0.0443744
21840	-87.79353	-83.25739	-4.536138	4.469939	2.753858	0.241496	0.0725965	0.165045	0.188567	0.0627965	0.0270203	0.218375	0.0241042
21850	-90.1811	-83.38776	-6.793339	5.50312	2.849277	0.164135	0.0405907	0.357216	0.198406	0.0278291	0.0255061	0.15498	0.0313377
21860	-80.56762	-84.74492	4.17731	1.991782	0.8752911	0.209009	0.238826	0.236128	0.041624	0.0647506	0.0324794	0.153486	0.0236968
21870	-79.43029	-86.04234	6.612049	0.9626111	0.6870923	0.023923	0.248992	0.147075	0.190224	0.0786926	0.108805	0.177023	0.0252645
21880	-78.74145	-85.10128	6.35983	1.251758	0.5240548	0.05407	0.163048	0.0767197	0.119488	0.229592	0.201654	0.138799	0.0166289
21890	-79.14954	-84.47511	5.32557	1.579511	0.7134321	0.140525	0.19839	0.0101961	0.0774214	0.360579	0.0753819	0.0942877	0.0432178
21900	-80.3738	-84.04234	3.668535	2.083383	1.038078	0.200403	0.121738	0.197065	0.169389	0.105636	0.058705	0.0779861	0.069076
21910	-79.85883	-86.10853	6.249699	1.490269	0.340609	0.146881	0.0194583	0.111914	0.331887	0.0988073	0.00297333	0.0101227	0.277956
21920	-79.71691	-83.98729	4.27037	1.936589	0.8839542	0.276052	0.122466	0.030867	0.0291962	0.172795	0.023843	0.0246987	0.320082
21930	-78.25006	-83.99728	5.747212	1.437281	0.6448407	0.0717165	0.0180837	0.0454296	0.021952	0.196828	0.257629	0.0780124	0.31035
21940	-78.45943	-83.79525	5.335815	1.544035	0.7437855	0.127487	0.0131435	0.0887471	0.0085197	0.0342713	0.107982	0.610932	0.00891791
21950	-78.51497	-85.13754	6.622566	1.134202	0.5102428	0.138761	0.0223998	0.233453	0.0386265	0.0225657	0.150507	0.0713597	0.322327
21960	-79.16858	-84.57282	5.404238	1.592242	0.6613667	0.316729	0.0318011	0.0835373	0.292302	0.0235826	0.0230454	0.0166357	0.212367
21970	-79.84324	-86.41143	6.568187	1.240624	0.4310109	0.192586	0.121478	0.0669822	0.406929	0.0772167	0.0779511	0.0562704	0.000587612
21980	-82.2	-89.6715	7.471491	0.9916239	0.2283584	0.0534918	0.313683	0.317223	0.0396142	0.142892	0.125206	0.00500295	0.00288713
21990	-82.1692	-89.88369	7.714497	0.8752884	0.223191	0.0733351	0.196348	0.0576868	0.456411	0.0674923	0.090264	0.00784211	0.0506205
22000	-79.91261	-86.36724	6.454626	1.372457	0.3559582	0.188019	0.0524717	0.0216909	0.185141	0.263251	0.0867398	0.183636	0.0190507
22010	-80.64105	-84.96209	4.321046	1.983897	0.811308	0.0728795	0.169756	0.21826	0.277543	0.0494663	0.0236077	0.155378	0.03311
22020	-79.90921	-83.25753	3.348325	2.189315	1.092251	0.0130187	0.0208709	0.0225546	0.0334263	0.0152643	0.191766	0.107279	0.59582
22030	-79.43498	-84.6364	5.201415	1.388422	0.9665985	0.00941571	0.0359361	0.0455555	0.0576516	0.136782	0.112797	0.292483	0.309379
22040	-79.21275	-83.49614	4.283386	1.86884	0.9451947	0.0283814	0.0563465	0.160521	0.056559	0.0907605	0.0941924	0.15119	0.36205
22050	-80.09255	-83.45233	3.359777	2.160151	1.115689	0.0800915	0.0196573	0.21406	0.0754236	0.045818	0.147294	0.0873542	0.330301
22060	-79.82354	-83.38901	3.56547	2.006385	1.166607	0.0735436	0.00761608	0.172366	0.179747	0.134638	0.116105	0.0830386	0.232945
22070	-81.16266	-84.42154	3.258879	2.323259	1.00303	0.0669712	0.198086	0.0457906	0.0545238	0.281617	0.0226165	0.0459108	0.284483
22080	-79.66544	-84.27012	4.604674	1.900869	0.7525214	0.0710112	0.122236	0.0284373	0.0270436	0.134027	0.330557	0.0262916	0.260396
22090	-79.22273	-84.39761	5.174883	1.731731	0.6365554	0.0821572	0.0821647	0.0318507	0.142081	0.00901387	0.301908	0.145184	0.205641
22100	-78.66053	-85.30081	6.640279	1.145905	0.4896831	0.0491732	0.185858	0.105666	0.0840775	0.143016	0.139404	0.195562	0.097244
22110	-78.65394	-85.05375	6.399813	1.226421	0.5294001	0.0813115	0.281066	0.12811	0.0131846	0.0799678	0.163353	0.119312	0.133695
22120	-79.07813	-85.59813	6.520003	1.042117	0.6536096	0.082005	0.0856668	0.119528	0.0943827	0.0539992	0.260841	0.0914651	0.212113
22130	-78.88274	-84.58251	5.699771	1.518877	0.5869656	0.0306133	0.101919	0.250771	0.0702983	0.0877731	0.19428	0.173777	0.0905685
22140	-81.91715	-89.25081	7.33365	0.623196	0.6657066	0.013496	0.040452	0.342419	0.133464	0.00689584	0.0856496	0.337696	0.0399277
22150	-79.88103	-83.46833	3.5873	2.07574	1.086338	0.146113	0.00904686	0.159229	0.0773271	0.00810226	0.0768785	0.498826	0.0244767
22160	-79.69781	-83.67931	3.9815	1.87864	1.086338	0.339486	0.045997	0.10898	0.174059	0.100864	0.101604	0.103257	0.0257534
22170	-79.66198	-86.19143	6.529447	1.265153	0.425852	0.251769	0.297647	0.0920524	0.133848	0.0565657	0.0237738	0.131415	0.0129291
22180	-79.0767	-83.74393	4.667235	1.709859	0.9122511	0.120552	0.00633671	0.200542	0.0947533	0.15942	0.0687872	0.183824	0.165785
22190	-78.9593	-83.72679	4.767498	1.659728	0.9122511	0.0559905	0.0029126	0.151692	0.183334	0.0126359	0.403286	0.00984203	0.180307
22200	-78.87934	-84.57967	5.700332	1.536392	0.5691697	0.0281757	0.137821	0.157942	0.125585	0.108429	0.206013	0.00733136	0.228702
22210	-78.64516	-84.45741	5.812253	1.392015	0.6575863	0.0664074	0.303914	0.187225	0.0130281	0.0703752	0.0477819	0.00183997	0.309428
22220	-79.73684	-86.75731	7.020474	0.8610483	0.5844425	0.0122162	0.0517998	0.295646	0.311775	0.034208	0.0699635	0.000134456	0.224257
22230	-80.90537	-84.62471	3.719341	2.186488	0.9095691	0.0239845	0.0430214	0.09838	0.349685	0.0984474	0.200021	0.000208718	0.186252
22240	-79.38094	-83.98911	4.608165	1.624454	1.027192	0.124706	0.439708	0.0110313	0.306359	0.0264551	0.0400427	5.13653e-05	0.0516468
22250	-79.77423	-84.34721	4.572973	1.803336	0.8659054	0.0984893	0.225702	0.0152977	0.356414	0.0468234	0.239655	3.7856e-05	0.0175809
22260	-80.09449	-83.92905	3.834559	2.033529	1.004919	0.00389334	0.162499	0.0890849	0.218197	0.269902	0.162631	0.000296557	0.093496
22270	-80.57295	-83.33732	2.764367	2.324209	1.249336	0.0091155	0.262417	0.0856655	0.0305054	0.0467836	0.241697	0.000586441	0.32323
22280	-80.15208	-84.25066	4.098581	1.699014	1.207423	0.0107072	0.415832	0.113105	0.0945974	0.0107332	0.10075	0.00501814	0.249256
22290	-79.19402	-83.98909	4.795069	1.62175	0.9364429	0.0213711	0.204328	0.296098	0.188813	0.0404991	0.135963	0.00157598	0.111352
22300	-80.60579	-85.50611	4.900322	1.380731	1.124836	0.0286111	0.229453	0.04341	0.252778	0.271069	0.0691088	0.00362788	0.101942
22310	-79.93843	-86.92402	6.985589	0.8275714	0.6353617	0.0347176	0.18102	0.0266724	0.238281	0.26094	0.17236	0.0042007	0.0818083
22320	-81.76837	-89.46671	7.698341	0.9727297	0.1338278	0.0454897	0.0608402	0.0349482	0.0859252	0.0662397	0.412805	0.0861305	0.207622
22330	-80.08214	-85.99207	5.909931	1.084894	0.9158681	0.306018	0.0971189	0.00655976	0.151078	0.162581	0.225011	0.0278895	0.0237429
22340	-79.48948	-85.63588	6.1464	1.428101	0.4544274	0.03585	0.270052	0.0993158	0.28059	0.0383013	0.0517807	0.206252	0.0178578
22350	-83.54	-84.664	1.123999	3.004406	1.389322	0.102409	0.249303	0.012495	0.373646	0.0763939	0.0872351	0.0467251	0.0517928
22360	-82.91008	-83.46874	0.5586669	3.083034	1.59336	0.0754253	0.288187	0.0244306	0.0283991	0.100928	0.0324288	0.436264	0.0139369
22370	-80.82983	-85.29694	4.46711	2.014286	0.7078867	0.138257	0.0462405	0.0118031	0.120311	0.206413	0.304674	0.0997922	0.0725089
22380	-79.5923	-84.07167	4.479379	1.889313	0.8267252	0.145605	0.0375937	0.00928204	0.338001	0.017273	0.164229	0.00602289	0.281994
22390	-78.39157	-84.7119	6.320327	1.301713	0.4938511	0.24406	0.0782554	0.00426402	0.120584	0.0189488	0.213583	0.0109518	0.309353
22400	-78.28512	-84.91018	6.62506	1.266329	0.3768692	0.104177	0.129457	0.00644369	0.0849481	0.0311087	0.103466	0.0345409	0.50586
22410	-81.3297	-86.02176	4.692058	2.008022	0.6016766	0.454899	0.0375493	0.000903975	0.101237	0.0219869	0.0828298	0.0678002	0.232795
22420	-78.69177	-84.78216	6.090386	1.227149	0.6833859	0.304687	0.0938548	0.000736978	0.0418496	0.019642	0.0197937	0.39787	0.121567
22430	-79.06558	-85.95054	6.884966	1.227149	0.2860957	0.152515	0.0751625	0.00102331	0.0555508	0.0260726	0.0262739	0.528128	0.135274
22440	-78.53051	-83.51955	4.989038	1.638562	0.8226464	0.0984281	0.00635987	0.00250981	0.0564255	0.0654163	0.0266876	0.496558	0.247615
22450	-78.36838	-84.35066	5.982271	1.450321	0.5142713	0.279045	0.00606287	0.00640513	0.0551895	0.013261	0.180547	0.0913718	0.368118
22460	-80.38515	-87.89755	7.512395	0.939431	0.2600995	0.0282318	0.122603	0.00677408	0.28611	0.0261351	0.369333	0.0817696	0.0790439
22470	-80.57737	-83.53729	2.959929	2.238604	1.237159	0.0557591	0.424572	0.0617674	0.215522	0.0470581	0.0611495	0.099915	0.0342563
22480	-81.11076	-83.81074	2.699977	2.387939	1.217801	0.197555	0.182795	0.0516599	0.16746	0.1935	0.0801175	0.094596	0.0323161
22490	-80.18457	-83.79587	3.6113	2.097075	1.053002	0.0180111	0.0209601	0.292371	0.158976	0.0427234	0.384779	0.0481057	0.0340737
22500	-80.14126	-85.21488	5.073623	1.365914	1.053002	0.0282194	0.0616425	0.277517	0.039019	0.0396146	0.120114	0.162687	0.271186
22510	-80.44213	-83.44028	2.998158	2.236473	1.220176	0.0229058	0.121107	0.134294	0.382002	0.0514222	0.0568438	0.0175762	0.21385
22520	-78.95813	-84.40699	5.448857	1.372604	0.8586954	0.0205973	0.108902	0.324577	0.223464	0.0985434	0.0849797	0.0158048	0.123132
