# BEAST v10.5.0
# Generated Thu Nov 20 07:13:39 PST 2025 [seed=1763651576298]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
480000	-181.30604574698378	1.2466340828324354	-182.5526798298162	0.36833165071119395	-0.01910671021241092	-0.148354464230581	-0.01910671021241092	0.03378465108441733	-0.004400117138501496	-0.148354464230581	-0.004400117138501496	0.07467078829125418
490000	-159.2596621078934	-2.834814749491816	-156.4248473584016	0.9365092993826546	0.20330859709385227	-0.5793922237648428	0.20330859709385227	0.06869450121366834	-0.13633127684298635	-0.5793922237648428	-0.13633127684298635	0.37619398737836607
500000	-167.0248953891859	-1.0840546890101668	-165.94084070017573	0.5347750955401768	0.26083549094132114	-0.3599069633837537	0.26083549094132114	0.14630327701918963	-0.18245443240547315	-0.3599069633837537	-0.18245443240547315	0.2595651525545318
510000	-185.57574736767003	1.1597864201270824	-186.73553378779712	0.26309623108554725	0.05449109237569989	-0.1647843575577864	0.05449109237569989	0.03479855846653652	-0.040908099231854914	-0.1647843575577864	-0.040908099231854914	0.11935149512505903
520000	-165.75076614410685	-1.4133898283397581	-164.3373763157671	0.5907319979951471	0.33173468139116913	-0.33769810806687306	0.33173468139116913	0.2083656724704954	-0.2038178312162829	-0.33769810806687306	-0.2038178312162829	0.21422028357853504
530000	-153.29239424083514	-3.5404517287556354	-149.7519425120795	1.3430851638017214	0.40609235319846165	-0.2933316330845642	0.40609235319846165	0.14546289721430072	-0.09744542763439794	-0.2933316330845642	-0.09744542763439794	0.08124930072422813
540000	-169.894886168594	1.4628035647758955	-171.3576897333699	0.458128445645789	0.06170186421835593	0.020406275497138315	0.06170186421835593	0.029771355542730287	-0.0053994740125303965	0.020406275497138315	-0.0053994740125303965	0.018871204825179705
550000	-146.34026131481045	-1.5695582208892347	-144.7707030939212	1.1465774245099998	0.0934421243703745	0.026827768186746745	0.0934421243703745	0.029168266927475525	-0.010802955347259233	0.026827768186746745	-0.010802955347259233	0.024858961982233925
560000	-143.36118088361968	-4.310920397080022	-139.05026048653966	1.653873452602838	0.31199533366799326	-0.012813312024914624	0.31199533366799326	0.0788445013377039	-0.010119981464074872	-0.012813312024914624	-0.010119981464074872	0.02262304265194357
570000	-168.79846746078167	0.9369269011385852	-169.73539436192024	0.5110123747841973	0.10374973527744133	-0.004936223045521107	0.10374973527744133	0.03827149735240501	-0.009207673615791879	-0.004936223045521107	-0.009207673615791879	0.021388118295475805
580000	-166.1313181883209	1.273457429552876	-167.40477561787378	0.4425370518236311	-0.10057541357960531	0.08730560031730049	-0.10057541357960531	0.04771390777422495	-0.03078461108098616	0.08730560031730049	-0.03078461108098616	0.037803466091087166
590000	-156.6021860635875	-0.34678018431076385	-156.25540587927674	0.8518574062784814	0.01544170936268945	0.09099294465668618	0.01544170936268945	0.020378223800452566	-0.0027575535770481795	0.09099294465668618	-0.0027575535770481795	0.02837067137195347
600000	-145.74586004178246	-2.893666651891196	-142.85219338989126	1.3044209187594238	-0.21099554555651254	-0.0030275441540317627	-0.21099554555651254	0.055379960297316615	-0.00867075034768765	-0.0030275441540317627	-0.00867075034768765	0.01301656535239484
610000	-142.9101963046352	-2.0176283762501126	-140.8925679283851	1.1233513223926754	-0.22747276164809754	0.07942853900198599	-0.22747276164809754	0.06311659528120675	-0.021419208834311972	0.07942853900198599	-0.021419208834311972	0.02153216823182217
620000	-148.52765938439134	-1.858980007773305	-146.66867937661803	1.1160914168203977	-0.10453944052317965	-0.10860256464444197	-0.10453944052317965	0.031988269318513646	-0.002343655062082327	-0.10860256464444197	-0.002343655062082327	0.032116675808413916
630000	-173.65440402270082	0.8253544031537796	-174.47975842585458	0.4430983093468483	-0.023980208818337876	-0.12135743650184778	-0.023980208818337876	0.021805701327575547	-0.0019594575429163277	-0.12135743650184778	-0.0019594575429163277	0.0501580913780658
640000	-165.33723090319634	0.6491125032369598	-165.9863434064333	0.6294634640701482	-0.058399387173900745	-0.09518017614616459	-0.058399387173900745	0.031118874201389802	-0.004308837915762882	-0.09518017614616459	-0.004308837915762882	0.03847880916495878
650000	-152.68549799686548	-3.4677882656317163	-149.21770973123375	1.4303605097887073	-0.05022023256708303	-0.370283906933696	-0.05022023256708303	0.02092257193255875	0.0068824783453053096	-0.370283906933696	0.0068824783453053096	0.11298331803341365
660000	-176.37976863314586	1.5289642948828637	-177.9087329280287	0.34485615113469903	-0.02639752396956874	-0.10025515965966375	-0.02639752396956874	0.01904222867979163	-7.778654661101505E-4	-0.10025515965966375	-7.778654661101505E-4	0.04673323015739531
670000	-163.26292759905286	0.4688328416257428	-163.7317604406786	0.5431492254796462	-0.03109737190231714	-0.23728957901122646	-0.03109737190231714	0.01854449817743537	0.007287620979348476	-0.23728957901122646	0.007287620979348476	0.12610701359360618
680000	-147.71663112887396	-3.5975660568131187	-144.11906507206083	1.1357430550269225	0.026938603622861417	-0.6801233335878839	0.026938603622861417	0.024830524411898616	-0.021586414714453193	-0.6801233335878839	-0.021586414714453193	0.4218282081291132
690000	-146.69636457684743	-2.901453170951198	-143.79491140589624	1.050933368461207	0.016488575473417113	-0.5995073283017924	0.016488575473417113	0.020079464713309757	-0.012419651123559774	-0.5995073283017924	-0.012419651123559774	0.3573178111393325
700000	-178.8963725124671	1.5612188289593134	-180.45759134142642	0.2848018614969926	-0.05277567264268757	-0.1350051386979861	-0.05277567264268757	0.029603789109875715	0.020432579253801517	-0.1350051386979861	0.020432579253801517	0.08001055919623766
710000	-172.9518059610388	1.197884619877149	-174.14969058091594	0.3445915877852074	-0.1847302510082203	-0.012648066239035577	-0.1847302510082203	0.11905027571604031	-0.0035355002022438905	-0.012648066239035577	-0.0035355002022438905	0.02026094547730458
720000	-172.13823483061006	-0.07631817107646643	-172.06191665953358	0.41315063439079097	-0.33561511243163	0.15309507282833343	-0.33561511243163	0.29749606893230596	-0.13719750191383615	0.15309507282833343	-0.13719750191383615	0.08225947034459435
730000	-226.21277601282054	2.2623345350441437	-228.4751105478647	0.05672897231293108	-0.015218375748841034	-0.007728086840361156	-0.015218375748841034	0.019658352846490413	-0.002051372031812302	-0.007728086840361156	-0.002051372031812302	0.02247128421038251
